s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Cuba,CU,Artemisa Province,artemisa-province,Alquizar,alquizar
Cuba,CU,Artemisa Province,artemisa-province,Artemisa,artemisa
Cuba,CU,Artemisa Province,artemisa-province,Bahia Honda,bahia-honda
Cuba,CU,Artemisa Province,artemisa-province,Bauta,bauta
Cuba,CU,Artemisa Province,artemisa-province,Cabanas,cabanas
Cuba,CU,Artemisa Province,artemisa-province,Candelaria,candelaria
Cuba,CU,Artemisa Province,artemisa-province,Guanajay,guanajay
Cuba,CU,Artemisa Province,artemisa-province,Guira de Melena,guira-de-melena
Cuba,CU,Artemisa Province,artemisa-province,Mariel,mariel
Cuba,CU,Artemisa Province,artemisa-province,Municipio de Artemisa,municipio-de-artemisa
Cuba,CU,Artemisa Province,artemisa-province,Municipio de Bauta,municipio-de-bauta
Cuba,CU,Artemisa Province,artemisa-province,Municipio de Guanajay,municipio-de-guanajay
Cuba,CU,Artemisa Province,artemisa-province,Municipio de Mariel,municipio-de-mariel
Cuba,CU,Artemisa Province,artemisa-province,Municipio de San Cristobal,municipio-de-san-cristobal
Cuba,CU,Artemisa Province,artemisa-province,San Antonio de los Banos,san-antonio-de-los-banos
Cuba,CU,Artemisa Province,artemisa-province,San Cristobal,san-cristobal
Cuba,CU,Artemisa Province,artemisa-province,Soroa,soroa
Cuba,CU,Camaguey Province,camaguey-province,Camaguey,camaguey
Cuba,CU,Camaguey Province,camaguey-province,El Caney,el-caney
Cuba,CU,Camaguey Province,camaguey-province,Esmeralda,esmeralda
Cuba,CU,Camaguey Province,camaguey-province,Florida,florida
Cuba,CU,Camaguey Province,camaguey-province,Guaimaro,guaimaro
Cuba,CU,Camaguey Province,camaguey-province,Jimaguayu,jimaguayu
Cuba,CU,Camaguey Province,camaguey-province,Minas,minas
Cuba,CU,Camaguey Province,camaguey-province,Municipio de Florida,municipio-de-florida
Cuba,CU,Camaguey Province,camaguey-province,Municipio de Nuevitas,municipio-de-nuevitas
Cuba,CU,Camaguey Province,camaguey-province,Nuevitas,nuevitas
Cuba,CU,Camaguey Province,camaguey-province,Santa Cruz del Sur,santa-cruz-del-sur
Cuba,CU,Camaguey Province,camaguey-province,Sibanicu,sibanicu
Cuba,CU,Camaguey Province,camaguey-province,Vertientes,vertientes
Cuba,CU,Ciego de Avila Province,ciego-de-avila-province,Baragua,baragua
Cuba,CU,Ciego de Avila Province,ciego-de-avila-province,Chambas,chambas
Cuba,CU,Ciego de Avila Province,ciego-de-avila-province,Ciego de Avila,ciego-de-avila
Cuba,CU,Ciego de Avila Province,ciego-de-avila-province,Ciro Redondo,ciro-redondo
Cuba,CU,Ciego de Avila Province,ciego-de-avila-province,Florencia,florencia
Cuba,CU,Ciego de Avila Province,ciego-de-avila-province,Moron,moron
Cuba,CU,Ciego de Avila Province,ciego-de-avila-province,Municipio de Ciego de Avila,municipio-de-ciego-de-avila
Cuba,CU,Ciego de Avila Province,ciego-de-avila-province,Municipio de Moron,municipio-de-moron
Cuba,CU,Ciego de Avila Province,ciego-de-avila-province,Primero de Enero,primero-de-enero
Cuba,CU,Ciego de Avila Province,ciego-de-avila-province,Venezuela,venezuela
Cuba,CU,Cienfuegos Province,cienfuegos-province,Abreus,abreus
Cuba,CU,Cienfuegos Province,cienfuegos-province,Aguada de Pasajeros,aguada-de-pasajeros
Cuba,CU,Cienfuegos Province,cienfuegos-province,Cienfuegos,cienfuegos
Cuba,CU,Cienfuegos Province,cienfuegos-province,Cruces,cruces
Cuba,CU,Cienfuegos Province,cienfuegos-province,Cumanayagua,cumanayagua
