s_country_name,s_country_slug,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
China,china,CN,Anhui,anhui,Anqing,anqing
China,china,CN,Anhui,anhui,Anqing Shi,anqing-shi
China,china,CN,Anhui,anhui,Bengbu,bengbu
China,china,CN,Anhui,anhui,Bozhou,bozhou
China,china,CN,Anhui,anhui,Chaohu,chaohu
China,china,CN,Anhui,anhui,Chizhou,chizhou
China,china,CN,Anhui,anhui,Chizhou Shi,chizhou-shi
China,china,CN,Anhui,anhui,Chuzhou,chuzhou
China,china,CN,Anhui,anhui,Chuzhou Shi,chuzhou-shi
China,china,CN,Anhui,anhui,Datong,datong
China,china,CN,Anhui,anhui,Fuyang,fuyang
China,china,CN,Anhui,anhui,Fuyang Shi,fuyang-shi
China,china,CN,Anhui,anhui,Gushu,gushu
China,china,CN,Anhui,anhui,Hefei,hefei
China,china,CN,Anhui,anhui,Hefei Shi,hefei-shi
China,china,CN,Anhui,anhui,Huaibei,huaibei
China,china,CN,Anhui,anhui,Huainan,huainan
China,china,CN,Anhui,anhui,Huainan Shi,huainan-shi
China,china,CN,Anhui,anhui,Huaiyuan Chengguanzhen,huaiyuan-chengguanzhen
China,china,CN,Anhui,anhui,Huangshan,huangshan
China,china,CN,Anhui,anhui,Huangshan Shi,huangshan-shi
China,china,CN,Anhui,anhui,Huoqiu Chengguanzhen,huoqiu-chengguanzhen
China,china,CN,Anhui,anhui,Jieshou,jieshou
China,china,CN,Anhui,anhui,Luan,luan
China,china,CN,Anhui,anhui,Lucheng,lucheng
China,china,CN,Anhui,anhui,Mengcheng Chengguanzhen,mengcheng-chengguanzhen
China,china,CN,Anhui,anhui,Mingguang,mingguang
China,china,CN,Anhui,anhui,Suixi,suixi
China,china,CN,Anhui,anhui,Suzhou,suzhou
China,china,CN,Anhui,anhui,Suzhou Shi,suzhou-shi
China,china,CN,Anhui,anhui,Tangzhai,tangzhai
China,china,CN,Anhui,anhui,Wucheng,wucheng
China,china,CN,Anhui,anhui,Wuhu,wuhu
China,china,CN,Anhui,anhui,Wusong,wusong
China,china,CN,Anhui,anhui,Wuyang,wuyang
China,china,CN,Anhui,anhui,Xuanzhou,xuanzhou
China,china,CN,Anhui,anhui,Yingshang Chengguanzhen,yingshang-chengguanzhen
China,china,CN,Beijing,beijing,Beijing,beijing
China,china,CN,Beijing,beijing,Changping,changping
China,china,CN,Beijing,beijing,Daxing,daxing
China,china,CN,Beijing,beijing,Fangshan,fangshan
China,china,CN,Beijing,beijing,Liangxiang,liangxiang
China,china,CN,Beijing,beijing,Mentougou,mentougou
China,china,CN,Beijing,beijing,Shunyi,shunyi
China,china,CN,Beijing,beijing,Tongzhou,tongzhou
China,china,CN,Chongqing,chongqing,Beibei,beibei
China,china,CN,Chongqing,chongqing,Caijia,caijia
China,china,CN,Chongqing,chongqing,Chongqing,chongqing
China,china,CN,Chongqing,chongqing,Dongxi,dongxi
China,china,CN,Chongqing,chongqing,Fuling,fuling
China,china,CN,Chongqing,chongqing,Ganshui,ganshui
China,china,CN,Chongqing,chongqing,Guofuchang,guofuchang
China,china,CN,Chongqing,chongqing,Hechuan,hechuan
China,china,CN,Chongqing,chongqing,Jijiang,jijiang
China,china,CN,Chongqing,chongqing,Liangping District,liangping-district
China,china,CN,Chongqing,chongqing,Puhechang,puhechang
China,china,CN,Chongqing,chongqing,Shapingba District,shapingba-district
China,china,CN,Chongqing,chongqing,Shijiaochang,shijiaochang
China,china,CN,Chongqing,chongqing,Wanxian,wanxian
China,china,CN,Chongqing,chongqing,Wanzhou District,wanzhou-district
China,china,CN,Chongqing,chongqing,Yongchuan,yongchuan
China,china,CN,Chongqing,chongqing,Yudong,yudong
China,china,CN,Chongqing,chongqing,Yuzhong District,yuzhong-district
China,china,CN,Fujian,fujian,Badu,badu
China,china,CN,Fujian,fujian,Baiqi,baiqi
China,china,CN,Fujian,fujian,Baiyun,baiyun
China,china,CN,Fujian,fujian,Beishancun,beishancun
China,china,CN,Fujian,fujian,Changqiao,changqiao
China,china,CN,Fujian,fujian,Chengmen,chengmen
China,china,CN,Fujian,fujian,Chixi,chixi
China,china,CN,Fujian,fujian,Chongru,chongru
China,china,CN,Fujian,fujian,Dadeng,dadeng
China,china,CN,Fujian,fujian,Daixi,daixi
China,china,CN,Fujian,fujian,Danyang,danyang
China,china,CN,Fujian,fujian,Daqiao,daqiao
China,china,CN,Fujian,fujian,Dazuo,dazuo
China,china,CN,Fujian,fujian,Dinghaicun,dinghaicun
China,china,CN,Fujian,fujian,Dingtoucun,dingtoucun
China,china,CN,Fujian,fujian,Dongchongcun,dongchongcun
China,china,CN,Fujian,fujian,Dongdai,dongdai
China,china,CN,Fujian,fujian,Donghu,donghu
China,china,CN,Fujian,fujian,Dongling,dongling
China,china,CN,Fujian,fujian,Dongyuan,dongyuan
China,china,CN,Fujian,fujian,Feiluan,feiluan
China,china,CN,Fujian,fujian,Fengpu,fengpu
China,china,CN,Fujian,fujian,Fengzhou,fengzhou
China,china,CN,Fujian,fujian,Fuan,fuan
China,china,CN,Fujian,fujian,Fuding,fuding
China,china,CN,Fujian,fujian,Fuqing,fuqing
China,china,CN,Fujian,fujian,Fuzhou,fuzhou
China,china,CN,Fujian,fujian,Gantang,gantang
China,china,CN,Fujian,fujian,Guantou,guantou
China,china,CN,Fujian,fujian,Gufeng,gufeng
China,china,CN,Fujian,fujian,Hetang,hetang
China,china,CN,Fujian,fujian,Hongtang,hongtang
China,china,CN,Fujian,fujian,Hongyang,hongyang
China,china,CN,Fujian,fujian,Houyu,houyu
China,china,CN,Fujian,fujian,Huaian,huaian
China,china,CN,Fujian,fujian,Huangtian,huangtian
China,china,CN,Fujian,fujian,Huotong,huotong
China,china,CN,Fujian,fujian,Jianou,jianou
China,china,CN,Fujian,fujian,Jiangkou,jiangkou
China,china,CN,Fujian,fujian,Jianjiang,jianjiang
China,china,CN,Fujian,fujian,Jingfeng,jingfeng
China,china,CN,Fujian,fujian,Jinjiang,jinjiang
China,china,CN,Fujian,fujian,Jinjing,jinjing
China,china,CN,Fujian,fujian,Jitoucun,jitoucun
China,china,CN,Fujian,fujian,Kengyuan,kengyuan
China,china,CN,Fujian,fujian,Kerencun,kerencun
China,china,CN,Fujian,fujian,Kuaian,kuaian
China,china,CN,Fujian,fujian,Lianhecun,lianhecun
China,china,CN,Fujian,fujian,Liuwudiancun,liuwudiancun
China,china,CN,Fujian,fujian,Longmen,longmen
China,china,CN,Fujian,fujian,Longyan,longyan
China,china,CN,Fujian,fujian,Luoqiao,luoqiao
China,china,CN,Fujian,fujian,Luoyang,luoyang
China,china,CN,Fujian,fujian,Luxia,luxia
China,china,CN,Fujian,fujian,Maping,maping
China,china,CN,Fujian,fujian,Meipu,meipu
China,china,CN,Fujian,fujian,Minan,minan
China,china,CN,Fujian,fujian,Nanping,nanping
China,china,CN,Fujian,fujian,Neikeng,neikeng
China,china,CN,Fujian,fujian,Ningde,ningde
China,china,CN,Fujian,fujian,Pandu,pandu
China,china,CN,Fujian,fujian,Pucheng,pucheng
China,china,CN,Fujian,fujian,Putian,putian
China,china,CN,Fujian,fujian,Qibu,qibu
China,china,CN,Fujian,fujian,Qidu,qidu
China,china,CN,Fujian,fujian,Quanzhou,quanzhou
China,china,CN,Fujian,fujian,Rongan,rongan
China,china,CN,Fujian,fujian,Sanming,sanming
China,china,CN,Fujian,fujian,Shajiang,shajiang
China,china,CN,Fujian,fujian,Shangjie,shangjie
China,china,CN,Fujian,fujian,Shanxia,shanxia
China,china,CN,Fujian,fujian,Shanyang,shanyang
China,china,CN,Fujian,fujian,Shaowu,shaowu
China,china,CN,Fujian,fujian,Shijing,shijing
China,china,CN,Fujian,fujian,Shima,shima
China,china,CN,Fujian,fujian,Shoushan,shoushan
China,china,CN,Fujian,fujian,Shuangxi,shuangxi
China,china,CN,Fujian,fujian,Shuangzhu,shuangzhu
China,china,CN,Fujian,fujian,Shuikou,shuikou
China,china,CN,Fujian,fujian,Tangkou,tangkou
China,china,CN,Fujian,fujian,Tantou,tantou
China,china,CN,Fujian,fujian,Tatou,tatou
China,china,CN,Fujian,fujian,Tingjiang,tingjiang
China,china,CN,Fujian,fujian,Tuzhai,tuzhai
China,china,CN,Fujian,fujian,Wubao,wubao
China,china,CN,Fujian,fujian,Wuyishan,wuyishan
China,china,CN,Fujian,fujian,Wuyucun,wuyucun
China,china,CN,Fujian,fujian,Xiabaishi,xiabaishi
China,china,CN,Fujian,fujian,Xiahu,xiahu
China,china,CN,Fujian,fujian,Xiamen,xiamen
China,china,CN,Fujian,fujian,Xiancun,xiancun
China,china,CN,Fujian,fujian,Xiangyun,xiangyun
China,china,CN,Fujian,fujian,Xibing,xibing
China,china,CN,Fujian,fujian,Xiling,xiling
China,china,CN,Fujian,fujian,Ximei,ximei
China,china,CN,Fujian,fujian,Xinan,xinan
China,china,CN,Fujian,fujian,Xindian,xindian
China,china,CN,Fujian,fujian,Yakou,yakou
China,china,CN,Fujian,fujian,Yanghou,yanghou
China,china,CN,Fujian,fujian,Yangzhong,yangzhong
China,china,CN,Fujian,fujian,Yantian,yantian
China,china,CN,Fujian,fujian,Yingdu,yingdu
China,china,CN,Fujian,fujian,Yinglin,yinglin
China,china,CN,Fujian,fujian,Yongning,yongning
China,china,CN,Fujian,fujian,Yushan,yushan
China,china,CN,Fujian,fujian,Zhangwan,zhangwan
China,china,CN,Fujian,fujian,Zhangzhou,zhangzhou
China,china,CN,Fujian,fujian,Zhenhaicun,zhenhaicun
China,china,CN,Fujian,fujian,Zhongfang,zhongfang
China,china,CN,Fujian,fujian,Zhuoyang,zhuoyang
China,china,CN,Fujian,fujian,Zhuqi,zhuqi
China,china,CN,Gansu,gansu,Baiyin,baiyin
China,china,CN,Gansu,gansu,Beidao,beidao
China,china,CN,Gansu,gansu,Dingxi Shi,dingxi-shi
China,china,CN,Gansu,gansu,Hezuo,hezuo
China,china,CN,Gansu,gansu,Jiayuguan,jiayuguan
China,china,CN,Gansu,gansu,Jinchang,jinchang
China,china,CN,Gansu,gansu,Jiuquan,jiuquan
China,china,CN,Gansu,gansu,Lanzhou,lanzhou
China,china,CN,Gansu,gansu,Laojunmiao,laojunmiao
China,china,CN,Gansu,gansu,Linxia Chengguanzhen,linxia-chengguanzhen
China,china,CN,Gansu,gansu,Linxia Huizu Zizhizhou,linxia-huizu-zizhizhou
China,china,CN,Gansu,gansu,Longnan Shi,longnan-shi
China,china,CN,Gansu,gansu,Mawu,mawu
China,china,CN,Gansu,gansu,Pingliang,pingliang
China,china,CN,Gansu,gansu,Qincheng,qincheng
China,china,CN,Gansu,gansu,Qingyang Shi,qingyang-shi
China,china,CN,Gansu,gansu,Tianshui,tianshui
China,china,CN,Gansu,gansu,Wuwei,wuwei
China,china,CN,Gansu,gansu,Zhangye,zhangye
China,china,CN,Gansu,gansu,Zhangye Shi,zhangye-shi
China,china,CN,Guangdong,guangdong,Anbu,anbu
China,china,CN,Guangdong,guangdong,Chaozhou,chaozhou
China,china,CN,Guangdong,guangdong,Chenghua,chenghua
China,china,CN,Guangdong,guangdong,Daliang,daliang
China,china,CN,Guangdong,guangdong,Danshui,danshui
China,china,CN,Guangdong,guangdong,Dasha,dasha
China,china,CN,Guangdong,guangdong,Dongguan,dongguan
China,china,CN,Guangdong,guangdong,Donghai,donghai
China,china,CN,Guangdong,guangdong,Ducheng,ducheng
China,china,CN,Guangdong,guangdong,Encheng,encheng
China,china,CN,Guangdong,guangdong,Foshan,foshan
China,china,CN,Guangdong,guangdong,Foshan Shi,foshan-shi
China,china,CN,Guangdong,guangdong,Gaoyao,gaoyao
