s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Namibia,NA,Erongo Region,erongo-region,Arandis,arandis
Namibia,NA,Erongo Region,erongo-region,Hentiesbaai,hentiesbaai
Namibia,NA,Erongo Region,erongo-region,Karibib,karibib
Namibia,NA,Erongo Region,erongo-region,Omaruru,omaruru
Namibia,NA,Erongo Region,erongo-region,Otjimbingwe,otjimbingwe
Namibia,NA,Erongo Region,erongo-region,Swakopmund,swakopmund
Namibia,NA,Erongo Region,erongo-region,Swakopmund Constituency,swakopmund-constituency
Namibia,NA,Erongo Region,erongo-region,Usakos,usakos
Namibia,NA,Erongo Region,erongo-region,Walvis Bay,walvis-bay
Namibia,NA,Hardap Region,hardap-region,Aranos,aranos
Namibia,NA,Hardap Region,hardap-region,Hoachanas,hoachanas
Namibia,NA,Hardap Region,hardap-region,Maltahohe,maltahohe
Namibia,NA,Hardap Region,hardap-region,Mariental,mariental
Namibia,NA,Hardap Region,hardap-region,Rehoboth,rehoboth
Namibia,NA,Karas Region,karas-region,Bethanie,bethanie
Namibia,NA,Karas Region,karas-region,Karasburg,karasburg
Namibia,NA,Karas Region,karas-region,Keetmanshoop,keetmanshoop
Namibia,NA,Karas Region,karas-region,Luderitz,luderitz
Namibia,NA,Karas Region,karas-region,Oranjemund,oranjemund
Namibia,NA,Karas Region,karas-region,Tses,tses
Namibia,NA,Karas Region,karas-region,Warmbad,warmbad
Namibia,NA,Kavango East Region,kavango-east-region,Rundu,rundu
Namibia,NA,Kavango West Region,kavango-west-region,Kavango West Region,kavango-west-region
Namibia,NA,Khomas Region,khomas-region,Katutura,katutura
Namibia,NA,Khomas Region,khomas-region,Windhoek,windhoek
Namibia,NA,Kunene Region,kunene-region,Epupa Constituency,epupa-constituency
Namibia,NA,Kunene Region,kunene-region,Khorixas,khorixas
Namibia,NA,Kunene Region,kunene-region,Khorixas Constituency,khorixas-constituency
Namibia,NA,Kunene Region,kunene-region,Opuwo,opuwo
Namibia,NA,Kunene Region,kunene-region,Opuwo Constituency,opuwo-constituency
Namibia,NA,Kunene Region,kunene-region,Outjo,outjo
Namibia,NA,Kunene Region,kunene-region,Sesfontein Constituency,sesfontein-constituency
Namibia,NA,Ohangwena Region,ohangwena-region,Oshikango,oshikango
Namibia,NA,Omaheke Region,omaheke-region,Gobabis,gobabis
Namibia,NA,Omusati Region,omusati-region,Okahao,okahao
Namibia,NA,Omusati Region,omusati-region,Ongandjera,ongandjera
Namibia,NA,Omusati Region,omusati-region,Outapi,outapi
Namibia,NA,Oshana Region,oshana-region,Ondangwa,ondangwa
Namibia,NA,Oshana Region,oshana-region,Ongwediva,ongwediva
Namibia,NA,Oshana Region,oshana-region,Oshakati,oshakati
Namibia,NA,Oshikoto Region,oshikoto-region,Omuthiya,omuthiya
Namibia,NA,Oshikoto Region,oshikoto-region,Tsumeb,tsumeb
Namibia,NA,Otjozondjupa Region,otjozondjupa-region,Grootfontein,grootfontein
Namibia,NA,Otjozondjupa Region,otjozondjupa-region,Okahandja,okahandja
Namibia,NA,Otjozondjupa Region,otjozondjupa-region,Okakarara,okakarara
Namibia,NA,Otjozondjupa Region,otjozondjupa-region,Otavi,otavi
Namibia,NA,Otjozondjupa Region,otjozondjupa-region,Otjiwarongo,otjiwarongo
Namibia,NA,Zambezi Region,zambezi-region,Bagani,bagani
Namibia,NA,Zambezi Region,zambezi-region,Katima Mulilo,katima-mulilo
