s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Colombia,CO,Amazonas Department,amazonas-department,El Encanto,el-encanto
Colombia,CO,Amazonas Department,amazonas-department,La Chorrera,la-chorrera
Colombia,CO,Amazonas Department,amazonas-department,La Pedrera,la-pedrera
Colombia,CO,Amazonas Department,amazonas-department,La Victoria,la-victoria
Colombia,CO,Amazonas Department,amazonas-department,Leticia,leticia
Colombia,CO,Amazonas Department,amazonas-department,Miriti - Parana,miriti-parana
Colombia,CO,Amazonas Department,amazonas-department,Puerto Alegria,puerto-alegria
Colombia,CO,Amazonas Department,amazonas-department,Puerto Arica,puerto-arica
Colombia,CO,Amazonas Department,amazonas-department,Puerto Narino,puerto-narino
Colombia,CO,Amazonas Department,amazonas-department,Puerto Santander,puerto-santander
Colombia,CO,Amazonas Department,amazonas-department,Tarapaca,tarapaca
Colombia,CO,Antioquia Department,antioquia-department,Abejorral,abejorral
Colombia,CO,Antioquia Department,antioquia-department,Abriaqui,abriaqui
Colombia,CO,Antioquia Department,antioquia-department,Alejandria,alejandria
Colombia,CO,Antioquia Department,antioquia-department,Amaga,amaga
Colombia,CO,Antioquia Department,antioquia-department,Amalfi,amalfi
Colombia,CO,Antioquia Department,antioquia-department,Andes,andes
Colombia,CO,Antioquia Department,antioquia-department,Angelopolis,angelopolis
Colombia,CO,Antioquia Department,antioquia-department,Angostura,angostura
Colombia,CO,Antioquia Department,antioquia-department,Anza,anza
Colombia,CO,Antioquia Department,antioquia-department,Apartado,apartado
Colombia,CO,Antioquia Department,antioquia-department,Arboletes,arboletes
Colombia,CO,Antioquia Department,antioquia-department,Argelia,argelia
Colombia,CO,Antioquia Department,antioquia-department,Armenia,armenia
Colombia,CO,Antioquia Department,antioquia-department,Barbosa,barbosa
Colombia,CO,Antioquia Department,antioquia-department,Bello,bello
Colombia,CO,Antioquia Department,antioquia-department,Belmira,belmira
Colombia,CO,Antioquia Department,antioquia-department,Betania,betania
Colombia,CO,Antioquia Department,antioquia-department,Betulia,betulia
Colombia,CO,Antioquia Department,antioquia-department,Briceno,briceno
Colombia,CO,Antioquia Department,antioquia-department,Buritica,buritica
Colombia,CO,Antioquia Department,antioquia-department,Caceres,caceres
Colombia,CO,Antioquia Department,antioquia-department,Caicedo,caicedo
Colombia,CO,Antioquia Department,antioquia-department,Caldas,caldas
Colombia,CO,Antioquia Department,antioquia-department,Campamento,campamento
Colombia,CO,Antioquia Department,antioquia-department,Canasgordas,canasgordas
Colombia,CO,Antioquia Department,antioquia-department,Caracoli,caracoli
Colombia,CO,Antioquia Department,antioquia-department,Caramanta,caramanta
Colombia,CO,Antioquia Department,antioquia-department,Carepa,carepa
Colombia,CO,Antioquia Department,antioquia-department,Carmen de Viboral,carmen-de-viboral
Colombia,CO,Antioquia Department,antioquia-department,Carolina,carolina
Colombia,CO,Antioquia Department,antioquia-department,Caucasia,caucasia
Colombia,CO,Antioquia Department,antioquia-department,Chigorodo,chigorodo
Colombia,CO,Antioquia Department,antioquia-department,Cisneros,cisneros
Colombia,CO,Antioquia Department,antioquia-department,Ciudad Bolivar,ciudad-bolivar
Colombia,CO,Antioquia Department,antioquia-department,Cocorna,cocorna
Colombia,CO,Antioquia Department,antioquia-department,Concepcion,concepcion
Colombia,CO,Antioquia Department,antioquia-department,Concordia,concordia
Colombia,CO,Antioquia Department,antioquia-department,Copacabana,copacabana
Colombia,CO,Antioquia Department,antioquia-department,Cruces de Anori,cruces-de-anori
Colombia,CO,Antioquia Department,antioquia-department,Dabeiba,dabeiba
Colombia,CO,Antioquia Department,antioquia-department,Don Matias,don-matias
Colombia,CO,Antioquia Department,antioquia-department,Donmatias,donmatias
Colombia,CO,Antioquia Department,antioquia-department,Ebejico,ebejico
Colombia,CO,Antioquia Department,antioquia-department,El Bagre,el-bagre
Colombia,CO,Antioquia Department,antioquia-department,El Carmen de Viboral,el-carmen-de-viboral
Colombia,CO,Antioquia Department,antioquia-department,El Santuario,el-santuario
Colombia,CO,Antioquia Department,antioquia-department,Entrerrios,entrerrios
Colombia,CO,Antioquia Department,antioquia-department,Entrerrios,entrerrios
Colombia,CO,Antioquia Department,antioquia-department,Envigado,envigado
Colombia,CO,Antioquia Department,antioquia-department,Fredonia,fredonia
Colombia,CO,Antioquia Department,antioquia-department,Frontino,frontino
Colombia,CO,Antioquia Department,antioquia-department,Giraldo,giraldo
Colombia,CO,Antioquia Department,antioquia-department,Girardota,girardota
Colombia,CO,Antioquia Department,antioquia-department,Gomez Plata,gomez-plata
Colombia,CO,Antioquia Department,antioquia-department,Granada,granada
Colombia,CO,Antioquia Department,antioquia-department,Guadalupe,guadalupe
Colombia,CO,Antioquia Department,antioquia-department,Guarne,guarne
Colombia,CO,Antioquia Department,antioquia-department,Guatape,guatape
Colombia,CO,Antioquia Department,antioquia-department,Heliconia,heliconia
Colombia,CO,Antioquia Department,antioquia-department,Hispania,hispania
Colombia,CO,Antioquia Department,antioquia-department,Itagui,itagui
Colombia,CO,Antioquia Department,antioquia-department,Itagui,itagui
Colombia,CO,Antioquia Department,antioquia-department,Ituango,ituango
Colombia,CO,Antioquia Department,antioquia-department,Jardin,jardin
Colombia,CO,Antioquia Department,antioquia-department,Jerico,jerico
Colombia,CO,Antioquia Department,antioquia-department,La Ceja,la-ceja
Colombia,CO,Antioquia Department,antioquia-department,La Estrella,la-estrella
Colombia,CO,Antioquia Department,antioquia-department,La Pintada,la-pintada
Colombia,CO,Antioquia Department,antioquia-department,La Union,la-union
Colombia,CO,Antioquia Department,antioquia-department,Liborina,liborina
Colombia,CO,Antioquia Department,antioquia-department,Maceo,maceo
Colombia,CO,Antioquia Department,antioquia-department,Marinilla,marinilla
Colombia,CO,Antioquia Department,antioquia-department,Medellin,medellin
Colombia,CO,Antioquia Department,antioquia-department,Montebello,montebello
Colombia,CO,Antioquia Department,antioquia-department,Municipio de San Pedro de los Milagros,municipio-de-san-pedro-de-los-milagros
Colombia,CO,Antioquia Department,antioquia-department,Murindo,murindo
Colombia,CO,Antioquia Department,antioquia-department,Mutata,mutata
Colombia,CO,Antioquia Department,antioquia-department,Narino,narino
Colombia,CO,Antioquia Department,antioquia-department,Nechi,nechi
Colombia,CO,Antioquia Department,antioquia-department,Necocli,necocli
Colombia,CO,Antioquia Department,antioquia-department,Olaya,olaya
Colombia,CO,Antioquia Department,antioquia-department,Penol,penol
Colombia,CO,Antioquia Department,antioquia-department,Peque,peque
Colombia,CO,Antioquia Department,antioquia-department,Pueblorrico,pueblorrico
Colombia,CO,Antioquia Department,antioquia-department,Puerto Berrio,puerto-berrio
Colombia,CO,Antioquia Department,antioquia-department,Puerto Nare,puerto-nare
Colombia,CO,Antioquia Department,antioquia-department,Puerto Triunfo,puerto-triunfo
Colombia,CO,Antioquia Department,antioquia-department,Remedios,remedios
Colombia,CO,Antioquia Department,antioquia-department,Retiro,retiro
Colombia,CO,Antioquia Department,antioquia-department,Rionegro,rionegro
Colombia,CO,Antioquia Department,antioquia-department,Sabanalarga,sabanalarga
Colombia,CO,Antioquia Department,antioquia-department,Sabaneta,sabaneta
Colombia,CO,Antioquia Department,antioquia-department,Salgar,salgar
Colombia,CO,Antioquia Department,antioquia-department,San Andres,san-andres
Colombia,CO,Antioquia Department,antioquia-department,San Andres de Cuerquia,san-andres-de-cuerquia
Colombia,CO,Antioquia Department,antioquia-department,San Carlos,san-carlos
Colombia,CO,Antioquia Department,antioquia-department,San Francisco,san-francisco
Colombia,CO,Antioquia Department,antioquia-department,San Jeronimo,san-jeronimo
Colombia,CO,Antioquia Department,antioquia-department,San Jose de la Montana,san-jose-de-la-montana
Colombia,CO,Antioquia Department,antioquia-department,San Juan de Uraba,san-juan-de-uraba
Colombia,CO,Antioquia Department,antioquia-department,San Pedro,san-pedro
Colombia,CO,Antioquia Department,antioquia-department,San Pedro de Uraba,san-pedro-de-uraba
Colombia,CO,Antioquia Department,antioquia-department,San Pedro de Uraba,san-pedro-de-uraba
Colombia,CO,Antioquia Department,antioquia-department,San Rafael,san-rafael
Colombia,CO,Antioquia Department,antioquia-department,San Roque,san-roque
Colombia,CO,Antioquia Department,antioquia-department,San Vicente,san-vicente
Colombia,CO,Antioquia Department,antioquia-department,San Vicente Ferrer,san-vicente-ferrer
Colombia,CO,Antioquia Department,antioquia-department,Santa Barbara,santa-barbara
Colombia,CO,Antioquia Department,antioquia-department,Santa Fe de Antioquia,santa-fe-de-antioquia
Colombia,CO,Antioquia Department,antioquia-department,Santa Rosa de Osos,santa-rosa-de-osos
Colombia,CO,Antioquia Department,antioquia-department,Santafe de Antioquia,santafe-de-antioquia
Colombia,CO,Antioquia Department,antioquia-department,Santo Domingo,santo-domingo
Colombia,CO,Antioquia Department,antioquia-department,Santuario,santuario
Colombia,CO,Antioquia Department,antioquia-department,Segovia,segovia
Colombia,CO,Antioquia Department,antioquia-department,Sonson,sonson
Colombia,CO,Antioquia Department,antioquia-department,Sonson,sonson
Colombia,CO,Antioquia Department,antioquia-department,Sopetran,sopetran
Colombia,CO,Antioquia Department,antioquia-department,Tamesis,tamesis
Colombia,CO,Antioquia Department,antioquia-department,Taraza,taraza
Colombia,CO,Antioquia Department,antioquia-department,Tarso,tarso
Colombia,CO,Antioquia Department,antioquia-department,Titiribi,titiribi
Colombia,CO,Antioquia Department,antioquia-department,Toledo,toledo
Colombia,CO,Antioquia Department,antioquia-department,Turbo,turbo
Colombia,CO,Antioquia Department,antioquia-department,Uramita,uramita
Colombia,CO,Antioquia Department,antioquia-department,Urrao,urrao
Colombia,CO,Antioquia Department,antioquia-department,Valdivia,valdivia
Colombia,CO,Antioquia Department,antioquia-department,Valparaiso,valparaiso
Colombia,CO,Antioquia Department,antioquia-department,Vegachi,vegachi
Colombia,CO,Antioquia Department,antioquia-department,Venecia,venecia
Colombia,CO,Antioquia Department,antioquia-department,Vigia del Fuerte,vigia-del-fuerte
Colombia,CO,Antioquia Department,antioquia-department,Yali,yali
Colombia,CO,Antioquia Department,antioquia-department,Yarumal,yarumal
Colombia,CO,Antioquia Department,antioquia-department,Yolombo,yolombo
Colombia,CO,Antioquia Department,antioquia-department,Yondo,yondo
Colombia,CO,Antioquia Department,antioquia-department,Zaragoza,zaragoza
Colombia,CO,Arauca Department,arauca-department,Arauca,arauca
Colombia,CO,Arauca Department,arauca-department,Arauquita,arauquita
Colombia,CO,Arauca Department,arauca-department,Cravo Norte,cravo-norte
Colombia,CO,Arauca Department,arauca-department,Fortul,fortul
Colombia,CO,Arauca Department,arauca-department,Puerto Rondon,puerto-rondon
Colombia,CO,Arauca Department,arauca-department,Saravena,saravena
