s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Austria,AT,Burgenland,burgenland,Andau,andau
Austria,AT,Burgenland,burgenland,Antau,antau
Austria,AT,Burgenland,burgenland,Apetlon,apetlon
Austria,AT,Burgenland,burgenland,Bad Sauerbrunn,bad-sauerbrunn
Austria,AT,Burgenland,burgenland,Bad Tatzmannsdorf,bad-tatzmannsdorf
Austria,AT,Burgenland,burgenland,Badersdorf,badersdorf
Austria,AT,Burgenland,burgenland,Bernstein,bernstein
Austria,AT,Burgenland,burgenland,Bocksdorf,bocksdorf
Austria,AT,Burgenland,burgenland,Breitenbrunn,breitenbrunn
Austria,AT,Burgenland,burgenland,Bruckneudorf,bruckneudorf
Austria,AT,Burgenland,burgenland,Deutsch Jahrndorf,deutsch-jahrndorf
Austria,AT,Burgenland,burgenland,Deutsch Kaltenbrunn,deutsch-kaltenbrunn
Austria,AT,Burgenland,burgenland,Deutschkreutz,deutschkreutz
Austria,AT,Burgenland,burgenland,Donnerskirchen,donnerskirchen
Austria,AT,Burgenland,burgenland,Drassburg,drassburg
Austria,AT,Burgenland,burgenland,Eberau,eberau
Austria,AT,Burgenland,burgenland,Edelstal,edelstal
Austria,AT,Burgenland,burgenland,Eisenstadt,eisenstadt
Austria,AT,Burgenland,burgenland,Eisenstadt Stadt,eisenstadt-stadt
Austria,AT,Burgenland,burgenland,Eisenstadt-Umgebung,eisenstadt-umgebung
Austria,AT,Burgenland,burgenland,Eltendorf,eltendorf
Austria,AT,Burgenland,burgenland,Forchtenstein,forchtenstein
Austria,AT,Burgenland,burgenland,Frauenkirchen,frauenkirchen
Austria,AT,Burgenland,burgenland,Gattendorf,gattendorf
Austria,AT,Burgenland,burgenland,Gols,gols
Austria,AT,Burgenland,burgenland,Grafenschachen,grafenschachen
Austria,AT,Burgenland,burgenland,Grosshoflein,grosshoflein
Austria,AT,Burgenland,burgenland,Grosspetersdorf,grosspetersdorf
Austria,AT,Burgenland,burgenland,Gussing,gussing
Austria,AT,Burgenland,burgenland,Guttenbach,guttenbach
Austria,AT,Burgenland,burgenland,Hackerberg,hackerberg
Austria,AT,Burgenland,burgenland,Halbturn,halbturn
Austria,AT,Burgenland,burgenland,Hannersdorf,hannersdorf
Austria,AT,Burgenland,burgenland,Heiligenbrunn,heiligenbrunn
Austria,AT,Burgenland,burgenland,Heiligenkreuz im Lafnitztal,heiligenkreuz-im-lafnitztal
Austria,AT,Burgenland,burgenland,Heugraben,heugraben
Austria,AT,Burgenland,burgenland,Hirm,hirm
Austria,AT,Burgenland,burgenland,Horitschon,horitschon
Austria,AT,Burgenland,burgenland,Hornstein,hornstein
Austria,AT,Burgenland,burgenland,Illmitz,illmitz
Austria,AT,Burgenland,burgenland,Inzenhof,inzenhof
Austria,AT,Burgenland,burgenland,Jabing,jabing
Austria,AT,Burgenland,burgenland,Jennersdorf,jennersdorf
Austria,AT,Burgenland,burgenland,Jois,jois
Austria,AT,Burgenland,burgenland,Kaisersdorf,kaisersdorf
Austria,AT,Burgenland,burgenland,Kemeten,kemeten
Austria,AT,Burgenland,burgenland,Kittsee,kittsee
Austria,AT,Burgenland,burgenland,Kleinhoflein im Burgenland,kleinhoflein-im-burgenland
Austria,AT,Burgenland,burgenland,Kleinmurbisch,kleinmurbisch
Austria,AT,Burgenland,burgenland,Klingenbach,klingenbach
Austria,AT,Burgenland,burgenland,Kobersdorf,kobersdorf
Austria,AT,Burgenland,burgenland,Kohfidisch,kohfidisch
Austria,AT,Burgenland,burgenland,Konigsdorf,konigsdorf
Austria,AT,Burgenland,burgenland,Krensdorf,krensdorf
Austria,AT,Burgenland,burgenland,Kukmirn,kukmirn
Austria,AT,Burgenland,burgenland,Lackenbach,lackenbach
Austria,AT,Burgenland,burgenland,Lackendorf,lackendorf
Austria,AT,Burgenland,burgenland,Leithaprodersdorf,leithaprodersdorf
Austria,AT,Burgenland,burgenland,Litzelsdorf,litzelsdorf
Austria,AT,Burgenland,burgenland,Lockenhaus,lockenhaus
Austria,AT,Burgenland,burgenland,Loipersbach im Burgenland,loipersbach-im-burgenland
Austria,AT,Burgenland,burgenland,Loretto,loretto
Austria,AT,Burgenland,burgenland,Lutzmannsburg,lutzmannsburg
Austria,AT,Burgenland,burgenland,Mannersdorf an der Rabnitz,mannersdorf-an-der-rabnitz
Austria,AT,Burgenland,burgenland,Mariasdorf,mariasdorf
Austria,AT,Burgenland,burgenland,Markt Allhau,markt-allhau
Austria,AT,Burgenland,burgenland,Markt Neuhodis,markt-neuhodis
Austria,AT,Burgenland,burgenland,Markt Sankt Martin,markt-sankt-martin
Austria,AT,Burgenland,burgenland,Marz,marz
Austria,AT,Burgenland,burgenland,Mattersburg,mattersburg
Austria,AT,Burgenland,burgenland,Mischendorf,mischendorf
Austria,AT,Burgenland,burgenland,Mitterpullendorf,mitterpullendorf
Austria,AT,Burgenland,burgenland,Mogersdorf,mogersdorf
Austria,AT,Burgenland,burgenland,Monchhof,monchhof
Austria,AT,Burgenland,burgenland,Morbisch am See,morbisch-am-see
Austria,AT,Burgenland,burgenland,Moschendorf,moschendorf
Austria,AT,Burgenland,burgenland,Muhlgraben,muhlgraben
Austria,AT,Burgenland,burgenland,Mullendorf,mullendorf
Austria,AT,Burgenland,burgenland,Neckenmarkt,neckenmarkt
Austria,AT,Burgenland,burgenland,Neuberg im Burgenland,neuberg-im-burgenland
Austria,AT,Burgenland,burgenland,Neudorfl,neudorfl
Austria,AT,Burgenland,burgenland,Neufeld an der Leitha,neufeld-an-der-leitha
Austria,AT,Burgenland,burgenland,Neuhaus am Klausenbach,neuhaus-am-klausenbach
Austria,AT,Burgenland,burgenland,Neusiedl am See,neusiedl-am-see
Austria,AT,Burgenland,burgenland,Neustift an der Lafnitz,neustift-an-der-lafnitz
Austria,AT,Burgenland,burgenland,Neustift bei Gussing,neustift-bei-gussing
Austria,AT,Burgenland,burgenland,Neutal,neutal
Austria,AT,Burgenland,burgenland,Nickelsdorf,nickelsdorf
Austria,AT,Burgenland,burgenland,Nikitsch,nikitsch
Austria,AT,Burgenland,burgenland,Oberdorf im Burgenland,oberdorf-im-burgenland
Austria,AT,Burgenland,burgenland,Oberloisdorf,oberloisdorf
Austria,AT,Burgenland,burgenland,Oberpullendorf,oberpullendorf
Austria,AT,Burgenland,burgenland,Oberschutzen,oberschutzen
Austria,AT,Burgenland,burgenland,Oberwart,oberwart
Austria,AT,Burgenland,burgenland,Oggau,oggau
Austria,AT,Burgenland,burgenland,Olbendorf,olbendorf
Austria,AT,Burgenland,burgenland,Ollersdorf im Burgenland,ollersdorf-im-burgenland
Austria,AT,Burgenland,burgenland,Oslip,oslip
Austria,AT,Burgenland,burgenland,Pama,pama
Austria,AT,Burgenland,burgenland,Pamhagen,pamhagen
Austria,AT,Burgenland,burgenland,Parndorf,parndorf
Austria,AT,Burgenland,burgenland,Pilgersdorf,pilgersdorf
Austria,AT,Burgenland,burgenland,Pinkafeld,pinkafeld
Austria,AT,Burgenland,burgenland,Piringsdorf,piringsdorf
Austria,AT,Burgenland,burgenland,Podersdorf am See,podersdorf-am-see
Austria,AT,Burgenland,burgenland,Politischer Bezirk Gussing,politischer-bezirk-gussing
Austria,AT,Burgenland,burgenland,Politischer Bezirk Jennersdorf,politischer-bezirk-jennersdorf
Austria,AT,Burgenland,burgenland,Politischer Bezirk Mattersburg,politischer-bezirk-mattersburg
Austria,AT,Burgenland,burgenland,Politischer Bezirk Neusiedl am See,politischer-bezirk-neusiedl-am-see
Austria,AT,Burgenland,burgenland,Politischer Bezirk Oberpullendorf,politischer-bezirk-oberpullendorf
Austria,AT,Burgenland,burgenland,Politischer Bezirk Oberwart,politischer-bezirk-oberwart
Austria,AT,Burgenland,burgenland,Pottelsdorf,pottelsdorf
Austria,AT,Burgenland,burgenland,Pottsching,pottsching
Austria,AT,Burgenland,burgenland,Potzneusiedl,potzneusiedl
Austria,AT,Burgenland,burgenland,Purbach am Neusiedler See,purbach-am-neusiedler-see
Austria,AT,Burgenland,burgenland,Raiding,raiding
Austria,AT,Burgenland,burgenland,Rechnitz,rechnitz
Austria,AT,Burgenland,burgenland,Riedlingsdorf,riedlingsdorf
Austria,AT,Burgenland,burgenland,Ritzing,ritzing
Austria,AT,Burgenland,burgenland,Rohr im Burgenland,rohr-im-burgenland
Austria,AT,Burgenland,burgenland,Rohrbach bei Mattersburg,rohrbach-bei-mattersburg
Austria,AT,Burgenland,burgenland,Rotenturm an der Pinka,rotenturm-an-der-pinka
Austria,AT,Burgenland,burgenland,Rudersdorf,rudersdorf
Austria,AT,Burgenland,burgenland,Rust,rust
Austria,AT,Burgenland,burgenland,Rust Stadt,rust-stadt
Austria,AT,Burgenland,burgenland,Sankt Andra am Zicksee,sankt-andra-am-zicksee
Austria,AT,Burgenland,burgenland,Sankt Georgen am Leithagebirge,sankt-georgen-am-leithagebirge
Austria,AT,Burgenland,burgenland,Sankt Margarethen im Burgenland,sankt-margarethen-im-burgenland
Austria,AT,Burgenland,burgenland,Sankt Martin an der Raab,sankt-martin-an-der-raab
Austria,AT,Burgenland,burgenland,Sankt Michael im Burgenland,sankt-michael-im-burgenland
Austria,AT,Burgenland,burgenland,Schachendorf,schachendorf
Austria,AT,Burgenland,burgenland,Schandorf,schandorf
Austria,AT,Burgenland,burgenland,Schattendorf,schattendorf
Austria,AT,Burgenland,burgenland,Schutzen am Gebirge,schutzen-am-gebirge
Austria,AT,Burgenland,burgenland,Siegendorf im Burgenland,siegendorf-im-burgenland
Austria,AT,Burgenland,burgenland,Sieggraben,sieggraben
Austria,AT,Burgenland,burgenland,Sigless,sigless
Austria,AT,Burgenland,burgenland,Stadtschlaining,stadtschlaining
Austria,AT,Burgenland,burgenland,Stegersbach,stegersbach
Austria,AT,Burgenland,burgenland,Steinbrunn,steinbrunn
Austria,AT,Burgenland,burgenland,Stinatz,stinatz
Austria,AT,Burgenland,burgenland,Stoob,stoob
Austria,AT,Burgenland,burgenland,Stotzing,stotzing
Austria,AT,Burgenland,burgenland,Strem,strem
Austria,AT,Burgenland,burgenland,Tadten,tadten
Austria,AT,Burgenland,burgenland,Tobaj,tobaj
Austria,AT,Burgenland,burgenland,Trausdorf an der Wulka,trausdorf-an-der-wulka
Austria,AT,Burgenland,burgenland,Tschanigraben,tschanigraben
Austria,AT,Burgenland,burgenland,Unterfrauenhaid,unterfrauenhaid
Austria,AT,Burgenland,burgenland,Unterkohlstatten,unterkohlstatten
Austria,AT,Burgenland,burgenland,Unterwart,unterwart
Austria,AT,Burgenland,burgenland,Wallern im Burgenland,wallern-im-burgenland
Austria,AT,Burgenland,burgenland,Weichselbaum,weichselbaum
Austria,AT,Burgenland,burgenland,Weiden am See,weiden-am-see
Austria,AT,Burgenland,burgenland,Weiden bei Rechnitz,weiden-bei-rechnitz
Austria,AT,Burgenland,burgenland,Weingraben,weingraben
Austria,AT,Burgenland,burgenland,Weppersdorf,weppersdorf
Austria,AT,Burgenland,burgenland,Wiesen,wiesen
Austria,AT,Burgenland,burgenland,Wiesfleck,wiesfleck
Austria,AT,Burgenland,burgenland,Wimpassing an der Leitha,wimpassing-an-der-leitha
Austria,AT,Burgenland,burgenland,Winden am See,winden-am-see
Austria,AT,Burgenland,burgenland,Wolfau,wolfau
Austria,AT,Burgenland,burgenland,Worterberg,worterberg
Austria,AT,Burgenland,burgenland,Wulkaprodersdorf,wulkaprodersdorf
Austria,AT,Burgenland,burgenland,Zagersdorf,zagersdorf
Austria,AT,Burgenland,burgenland,Zillingtal,zillingtal
Austria,AT,Burgenland,burgenland,Zurndorf,zurndorf
Austria,AT,Carinthia,carinthia,Althofen,althofen
Austria,AT,Carinthia,carinthia,Annabichl,annabichl
Austria,AT,Carinthia,carinthia,Arnoldstein,arnoldstein
Austria,AT,Carinthia,carinthia,Arriach,arriach
Austria,AT,Carinthia,carinthia,Auen,auen
Austria,AT,Carinthia,carinthia,Bad Sankt Leonhard im Lavanttal,bad-sankt-leonhard-im-lavanttal
Austria,AT,Carinthia,carinthia,Baldramsdorf,baldramsdorf
Austria,AT,Carinthia,carinthia,Berg im Drautal,berg-im-drautal
Austria,AT,Carinthia,carinthia,Bleiburg/Pliberk,bleiburgpliberk
Austria,AT,Carinthia,carinthia,Bodensdorf,bodensdorf
