s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Bjelovar,bjelovar
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Brezovac,brezovac
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Cazma,cazma
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Daruvar,daruvar
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Dezanovac,dezanovac
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,ulovac,ulovac
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Garesnica,garesnica
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Grad Bjelovar,grad-bjelovar
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Grad Cazma,grad-cazma
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Grad Daruvar,grad-daruvar
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Grad Garesnica,grad-garesnica
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Grad Grubisno Polje,grad-grubisno-polje
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Grubisno Polje,grubisno-polje
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Gudovac,gudovac
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Hercegovac,hercegovac
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Ivanska,ivanska
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Kapela,kapela
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Koncanica,koncanica
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Predavac,predavac
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Rovisce,rovisce
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Sandrovac,sandrovac
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Severin,severin
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Sirac,sirac
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Velika Pisanica,velika-pisanica
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Veliki Grevac,veliki-grevac
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Zdralovi,zdralovi
Croatia (Hrvatska),HR,Bjelovar-Bilogora County,bjelovar-bilogora-county,Zrinski Topolovac,zrinski-topolovac
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Batrina,batrina
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Brodski Varos,brodski-varos
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Bukovlje,bukovlje
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Cernik,cernik
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Davor,davor
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Donji Andrijevci,donji-andrijevci
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Garcin,garcin
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Gornji Bogicevci,gornji-bogicevci
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Grad Nova Gradiska,grad-nova-gradiska
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Grad Slavonski Brod,grad-slavonski-brod
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Gundinci,gundinci
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Korenica,korenica
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Krusevica,krusevica
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Luzani,luzani
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Nova Gradiska,nova-gradiska
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Okucani,okucani
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Oprisavci,oprisavci
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Oriovac,oriovac
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Podvinje,podvinje
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Resetari,resetari
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Ruscica,ruscica
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Sibinj,sibinj
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Sikirevci,sikirevci
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Slavonski Brod,slavonski-brod
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Slobodnica,slobodnica
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Stari Perkovci,stari-perkovci
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Velika Kopanica,velika-kopanica
Croatia (Hrvatska),HR,Brod-Posavina County,brod-posavina-county,Vrpolje,vrpolje
Croatia (Hrvatska),HR,Dubrovnik-Neretva County,dubrovnik-neretva-county,Cavtat,cavtat
Croatia (Hrvatska),HR,Dubrovnik-Neretva County,dubrovnik-neretva-county,Cibaca,cibaca
Croatia (Hrvatska),HR,Dubrovnik-Neretva County,dubrovnik-neretva-county,Dubrovacko primorje,dubrovacko-primorje
Croatia (Hrvatska),HR,Dubrovnik-Neretva County,dubrovnik-neretva-county,Grad Dubrovnik,grad-dubrovnik
Croatia (Hrvatska),HR,Dubrovnik-Neretva County,dubrovnik-neretva-county,Grad Korcula,grad-korcula
Croatia (Hrvatska),HR,Dubrovnik-Neretva County,dubrovnik-neretva-county,Grad Ploce,grad-ploce
Croatia (Hrvatska),HR,Dubrovnik-Neretva County,dubrovnik-neretva-county,Komin,komin
Croatia (Hrvatska),HR,Dubrovnik-Neretva County,dubrovnik-neretva-county,Konavle,konavle
Croatia (Hrvatska),HR,Dubrovnik-Neretva County,dubrovnik-neretva-county,Korcula,korcula
Croatia (Hrvatska),HR,Dubrovnik-Neretva County,dubrovnik-neretva-county,Lastovo,lastovo
Croatia (Hrvatska),HR,Dubrovnik-Neretva County,dubrovnik-neretva-county,Lumbarda,lumbarda
Croatia (Hrvatska),HR,Dubrovnik-Neretva County,dubrovnik-neretva-county,Metkovic,metkovic
Croatia (Hrvatska),HR,Dubrovnik-Neretva County,dubrovnik-neretva-county,Mljet,mljet
Croatia (Hrvatska),HR,Dubrovnik-Neretva County,dubrovnik-neretva-county,Mokosica,mokosica
Croatia (Hrvatska),HR,Dubrovnik-Neretva County,dubrovnik-neretva-county,Opcina Lastovo,opcina-lastovo
Croatia (Hrvatska),HR,Dubrovnik-Neretva County,dubrovnik-neretva-county,Opuzen,opuzen
Croatia (Hrvatska),HR,Dubrovnik-Neretva County,dubrovnik-neretva-county,Orebic,orebic
Croatia (Hrvatska),HR,Dubrovnik-Neretva County,dubrovnik-neretva-county,Podgora,podgora
Croatia (Hrvatska),HR,Dubrovnik-Neretva County,dubrovnik-neretva-county,Pojezerje,pojezerje
