s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Kuwait,KW,Al Ahmadi Governorate,al-ahmadi-governorate,Al Ahmadi,al-ahmadi
Kuwait,KW,Al Ahmadi Governorate,al-ahmadi-governorate,Al Fahahil,al-fahahil
Kuwait,KW,Al Ahmadi Governorate,al-ahmadi-governorate,Al Fintas,al-fintas
Kuwait,KW,Al Ahmadi Governorate,al-ahmadi-governorate,Al Mahbulah,al-mahbulah
Kuwait,KW,Al Ahmadi Governorate,al-ahmadi-governorate,Al Manqaf,al-manqaf
Kuwait,KW,Al Ahmadi Governorate,al-ahmadi-governorate,Al Wafrah,al-wafrah
Kuwait,KW,Al Ahmadi Governorate,al-ahmadi-governorate,Ar Riqqah,ar-riqqah
Kuwait,KW,Al Farwaniyah Governorate,al-farwaniyah-governorate,Al Farwaniyah,al-farwaniyah
Kuwait,KW,Al Farwaniyah Governorate,al-farwaniyah-governorate,Janub as Surrah,janub-as-surrah
Kuwait,KW,Al Jahra Governorate,al-jahra-governorate,Al Jahra,al-jahra
Kuwait,KW,Capital Governorate,capital-governorate,Ad Dasmah,ad-dasmah
Kuwait,KW,Capital Governorate,capital-governorate,Ar Rabiyah,ar-rabiyah
Kuwait,KW,Capital Governorate,capital-governorate,Ash Shamiyah,ash-shamiyah
Kuwait,KW,Capital Governorate,capital-governorate,Az Zawr,az-zawr
Kuwait,KW,Capital Governorate,capital-governorate,Kuwait City,kuwait-city
Kuwait,KW,Hawalli Governorate,hawalli-governorate,Ar Rumaythiyah,ar-rumaythiyah
Kuwait,KW,Hawalli Governorate,hawalli-governorate,As Salimiyah,as-salimiyah
Kuwait,KW,Hawalli Governorate,hawalli-governorate,Bayan,bayan
Kuwait,KW,Hawalli Governorate,hawalli-governorate,Hawalli,hawalli
Kuwait,KW,Hawalli Governorate,hawalli-governorate,Salwa,salwa
Kuwait,KW,Mubarak Al-Kabeer Governorate,mubarak-al-kabeer-governorate,Abu Al Hasaniya,abu-al-hasaniya
Kuwait,KW,Mubarak Al-Kabeer Governorate,mubarak-al-kabeer-governorate,Abu Fatira,abu-fatira
Kuwait,KW,Mubarak Al-Kabeer Governorate,mubarak-al-kabeer-governorate,Al Funaytis,al-funaytis
Kuwait,KW,Mubarak Al-Kabeer Governorate,mubarak-al-kabeer-governorate,Al-Masayel,al-masayel
Kuwait,KW,Mubarak Al-Kabeer Governorate,mubarak-al-kabeer-governorate,Sabah as Salim,sabah-as-salim
