s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Aach,aach
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Aalen,aalen
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Abstatt,abstatt
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Abtsgmund,abtsgmund
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Achern,achern
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Achstetten,achstetten
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Adelberg,adelberg
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Adelmannsfelden,adelmannsfelden
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Adelsheim,adelsheim
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Affalterbach,affalterbach
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Aglasterhausen,aglasterhausen
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Aichelberg,aichelberg
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Aichhalden,aichhalden
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Aichstetten,aichstetten
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Aidlingen,aidlingen
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Aitrach,aitrach
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Albbruck,albbruck
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Albershausen,albershausen
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Albstadt,albstadt
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Aldingen,aldingen
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Alfdorf,alfdorf
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Allensbach,allensbach
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Allmendingen,allmendingen
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Allmersbach im Tal,allmersbach-im-tal
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Alpirsbach,alpirsbach
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Altbach,altbach
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Altdorf,altdorf
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Altenriet,altenriet
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Altensteig,altensteig
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Altes Lager,altes-lager
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Althengstett,althengstett
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Althutte,althutte
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Altluheim,altluheim
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Altshausen,altshausen
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Amstetten,amstetten
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Amtzell,amtzell
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Aspach,aspach
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Asperg,asperg
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Assamstadt,assamstadt
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Asselfingen,asselfingen
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Attenweiler,attenweiler
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Au,au
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Au am Rhein,au-am-rhein
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Auggen,auggen
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Aulendorf,aulendorf
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Backnang,backnang
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bad Bellingen,bad-bellingen
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bad Buchau,bad-buchau
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bad Ditzenbach,bad-ditzenbach
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bad Durrheim,bad-durrheim
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bad Herrenalb,bad-herrenalb
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bad Liebenzell,bad-liebenzell
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bad Mergentheim,bad-mergentheim
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bad Peterstal-Griesbach,bad-peterstal-griesbach
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bad Rappenau,bad-rappenau
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bad Rippoldsau-Schapbach,bad-rippoldsau-schapbach
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bad Sackingen,bad-sackingen
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bad Schussenried,bad-schussenried
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bad Teinach-Zavelstein,bad-teinach-zavelstein
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bad Uberkingen,bad-uberkingen
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bad Urach,bad-urach
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bad Waldsee,bad-waldsee
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bad Wildbad,bad-wildbad
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bad Wimpfen,bad-wimpfen
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bad Wurzach,bad-wurzach
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Baden-Baden,baden-baden
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Badenweiler,badenweiler
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bahlingen,bahlingen
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Baienfurt,baienfurt
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Baiersbronn,baiersbronn
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Baindt,baindt
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Balingen,balingen
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Baltmannsweiler,baltmannsweiler
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Balzfeld,balzfeld
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bammental,bammental
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bartholoma,bartholoma
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Beilstein,beilstein
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Beimerstetten,beimerstetten
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bempflingen,bempflingen
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Benningen am Neckar,benningen-am-neckar
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bergatreute,bergatreute
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Berghaupten,berghaupten
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Berghulen,berghulen
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Berkheim,berkheim
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bermatingen,bermatingen
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bernau,bernau
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bernstadt,bernstadt
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Besigheim,besigheim
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Beuren,beuren
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Biberach,biberach
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Biberach an der Ri,biberach-an-der-ri
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bietigheim,bietigheim
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bietigheim-Bissingen,bietigheim-bissingen
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Billigheim,billigheim
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Binau,binau
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bingen,bingen
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Binzen,binzen
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Birenbach,birenbach
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Birkenfeld,birkenfeld
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bischweier,bischweier
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bisingen,bisingen
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bissingen an der Teck,bissingen-an-der-teck
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Bitz,bitz
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Blaubeuren,blaubeuren
Germany,DE,Baden-Wurttemberg,baden-wurttemberg,Blaufelden,blaufelden
