s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Palau,PW,Aimeliik,aimeliik,Ngchemiangel,ngchemiangel
Palau,PW,Airai,airai,Ngetkib,ngetkib
Palau,PW,Angaur,angaur,Angaur State,angaur-state
Palau,PW,Hatohobei,hatohobei,Tobi Village,tobi-village
Palau,PW,Kayangel,kayangel,Kayangel,kayangel
Palau,PW,Koror,koror,Koror,koror
Palau,PW,Koror,koror,Koror Town,koror-town
Palau,PW,Melekeok,melekeok,Melekeok Village,melekeok-village
Palau,PW,Ngaraard,ngaraard,Ulimang,ulimang
Palau,PW,Ngarchelong,ngarchelong,Mengellang,mengellang
Palau,PW,Ngardmau,ngardmau,Ngardmau,ngardmau
Palau,PW,Ngatpang,ngatpang,Ngatpang,ngatpang
Palau,PW,Ngchesar,ngchesar,Ngchesar Hamlet,ngchesar-hamlet
Palau,PW,Ngeremlengui,ngeremlengui,Imeong Hamlet,imeong-hamlet
Palau,PW,Ngiwal,ngiwal,Ngerkeai,ngerkeai
Palau,PW,Peleliu,peleliu,Kloulklubed,kloulklubed
Palau,PW,Sonsorol,sonsorol,Sonsorol Village,sonsorol-village
