s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Chile,CL,Antofagasta Region,antofagasta-region,Antofagasta,antofagasta
Chile,CL,Antofagasta Region,antofagasta-region,Calama,calama
Chile,CL,Antofagasta Region,antofagasta-region,Provincia de Antofagasta,provincia-de-antofagasta
Chile,CL,Antofagasta Region,antofagasta-region,Provincia de El Loa,provincia-de-el-loa
Chile,CL,Antofagasta Region,antofagasta-region,Provincia de Tocopilla,provincia-de-tocopilla
Chile,CL,Antofagasta Region,antofagasta-region,San Pedro de Atacama,san-pedro-de-atacama
Chile,CL,Antofagasta Region,antofagasta-region,Taltal,taltal
Chile,CL,Antofagasta Region,antofagasta-region,Tocopilla,tocopilla
Chile,CL,Araucania Region,araucania-region,Angol,angol
Chile,CL,Araucania Region,araucania-region,Carahue,carahue
Chile,CL,Araucania Region,araucania-region,Collipulli,collipulli
Chile,CL,Araucania Region,araucania-region,Freire,freire
Chile,CL,Araucania Region,araucania-region,Lautaro,lautaro
Chile,CL,Araucania Region,araucania-region,Loncoche,loncoche
Chile,CL,Araucania Region,araucania-region,Nueva Imperial,nueva-imperial
Chile,CL,Araucania Region,araucania-region,Pitrufquen,pitrufquen
Chile,CL,Araucania Region,araucania-region,Provincia de Cautin,provincia-de-cautin
Chile,CL,Araucania Region,araucania-region,Provincia de Malleco,provincia-de-malleco
Chile,CL,Araucania Region,araucania-region,Pucon,pucon
Chile,CL,Araucania Region,araucania-region,Temuco,temuco
Chile,CL,Araucania Region,araucania-region,Traiguen,traiguen
Chile,CL,Araucania Region,araucania-region,Victoria,victoria
Chile,CL,Araucania Region,araucania-region,Vilcun,vilcun
Chile,CL,Araucania Region,araucania-region,Villarrica,villarrica
Chile,CL,Arica y Parinacota Region,arica-y-parinacota-region,Arica,arica
Chile,CL,Arica y Parinacota Region,arica-y-parinacota-region,Provincia de Arica,provincia-de-arica
Chile,CL,Arica y Parinacota Region,arica-y-parinacota-region,Provincia de Parinacota,provincia-de-parinacota
Chile,CL,Atacama Region,atacama-region,Copiapo,copiapo
Chile,CL,Atacama Region,atacama-region,Diego de Almagro,diego-de-almagro
Chile,CL,Atacama Region,atacama-region,Provincia de Chanaral,provincia-de-chanaral
Chile,CL,Atacama Region,atacama-region,Provincia de Copiapo,provincia-de-copiapo
Chile,CL,Atacama Region,atacama-region,Provincia de Huasco,provincia-de-huasco
Chile,CL,Atacama Region,atacama-region,Vallenar,vallenar
