s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Nigeria,NG,Abia State,abia-state,Aba,aba
Nigeria,NG,Abia State,abia-state,Amaigbo,amaigbo
Nigeria,NG,Abia State,abia-state,Arochukwu,arochukwu
Nigeria,NG,Abia State,abia-state,Bende,bende
Nigeria,NG,Abia State,abia-state,Ohafia-Ifigh,ohafia-ifigh
Nigeria,NG,Abia State,abia-state,Umuahia,umuahia
Nigeria,NG,Adamawa State,adamawa-state,Ganye,ganye
Nigeria,NG,Adamawa State,adamawa-state,Gombi,gombi
Nigeria,NG,Adamawa State,adamawa-state,Holma,holma
Nigeria,NG,Adamawa State,adamawa-state,Jimeta,jimeta
Nigeria,NG,Adamawa State,adamawa-state,Madagali,madagali
Nigeria,NG,Adamawa State,adamawa-state,Mayo-Belwa,mayo-belwa
Nigeria,NG,Adamawa State,adamawa-state,Mubi,mubi
Nigeria,NG,Adamawa State,adamawa-state,Ngurore,ngurore
Nigeria,NG,Adamawa State,adamawa-state,Numan,numan
Nigeria,NG,Adamawa State,adamawa-state,Toungo,toungo
Nigeria,NG,Adamawa State,adamawa-state,Yola,yola
Nigeria,NG,Akwa Ibom State,akwa-ibom-state,Eket,eket
Nigeria,NG,Akwa Ibom State,akwa-ibom-state,Esuk Oron,esuk-oron
Nigeria,NG,Akwa Ibom State,akwa-ibom-state,Ikot Ekpene,ikot-ekpene
Nigeria,NG,Akwa Ibom State,akwa-ibom-state,Itu,itu
Nigeria,NG,Akwa Ibom State,akwa-ibom-state,Uyo,uyo
Nigeria,NG,Anambra State,anambra-state,Agulu,agulu
Nigeria,NG,Anambra State,anambra-state,Atani,atani
Nigeria,NG,Anambra State,anambra-state,Awka,awka
Nigeria,NG,Anambra State,anambra-state,Enugu-Ukwu,enugu-ukwu
Nigeria,NG,Anambra State,anambra-state,Igbo-Ukwu,igbo-ukwu
Nigeria,NG,Anambra State,anambra-state,Ihiala,ihiala
Nigeria,NG,Anambra State,anambra-state,Nkpor,nkpor
Nigeria,NG,Anambra State,anambra-state,Nnewi,nnewi
Nigeria,NG,Anambra State,anambra-state,Onitsha,onitsha
Nigeria,NG,Anambra State,anambra-state,Ozubulu,ozubulu
Nigeria,NG,Anambra State,anambra-state,Uga,uga
Nigeria,NG,Anambra State,anambra-state,Uruobo-Okija,uruobo-okija
Nigeria,NG,Bauchi State,bauchi-state,Azare,azare
Nigeria,NG,Bauchi State,bauchi-state,Bauchi,bauchi
Nigeria,NG,Bauchi State,bauchi-state,Boi,boi
Nigeria,NG,Bauchi State,bauchi-state,Bununu,bununu
Nigeria,NG,Bauchi State,bauchi-state,Darazo,darazo
Nigeria,NG,Bauchi State,bauchi-state,Dass,dass
Nigeria,NG,Bauchi State,bauchi-state,Dindima,dindima
Nigeria,NG,Bauchi State,bauchi-state,Disina,disina
Nigeria,NG,Bauchi State,bauchi-state,Gabarin,gabarin
Nigeria,NG,Bauchi State,bauchi-state,Gwaram,gwaram
Nigeria,NG,Bauchi State,bauchi-state,Kari,kari
Nigeria,NG,Bauchi State,bauchi-state,Lame,lame
Nigeria,NG,Bauchi State,bauchi-state,Lere,lere
Nigeria,NG,Bauchi State,bauchi-state,Madara,madara
Nigeria,NG,Bauchi State,bauchi-state,Misau,misau
Nigeria,NG,Bauchi State,bauchi-state,Sade,sade
Nigeria,NG,Bauchi State,bauchi-state,Yamrat,yamrat
Nigeria,NG,Bauchi State,bauchi-state,Yanda Bayo,yanda-bayo
Nigeria,NG,Bauchi State,bauchi-state,Yuli,yuli
Nigeria,NG,Bauchi State,bauchi-state,Zadawa,zadawa
Nigeria,NG,Bauchi State,bauchi-state,Zalanga,zalanga
Nigeria,NG,Bayelsa State,bayelsa-state,Amassoma,amassoma
Nigeria,NG,Bayelsa State,bayelsa-state,Twon-Brass,twon-brass
Nigeria,NG,Bayelsa State,bayelsa-state,Yenagoa,yenagoa
Nigeria,NG,Benue State,benue-state,Aliade,aliade
Nigeria,NG,Benue State,benue-state,Boju,boju
Nigeria,NG,Benue State,benue-state,Igbor,igbor
Nigeria,NG,Benue State,benue-state,Makurdi,makurdi
Nigeria,NG,Benue State,benue-state,Ochobo,ochobo
Nigeria,NG,Benue State,benue-state,Otukpa,otukpa
Nigeria,NG,Benue State,benue-state,Takum,takum
Nigeria,NG,Benue State,benue-state,Ugbokpo,ugbokpo
Nigeria,NG,Benue State,benue-state,Yandev,yandev
Nigeria,NG,Benue State,benue-state,Zaki Biam,zaki-biam
Nigeria,NG,Borno State,borno-state,Bama,bama
Nigeria,NG,Borno State,borno-state,Benisheikh,benisheikh
Nigeria,NG,Borno State,borno-state,Biu,biu
Nigeria,NG,Borno State,borno-state,Bornu Yassu,bornu-yassu
Nigeria,NG,Borno State,borno-state,Damasak,damasak
Nigeria,NG,Borno State,borno-state,Damboa,damboa
Nigeria,NG,Borno State,borno-state,Dikwa,dikwa
Nigeria,NG,Borno State,borno-state,Gamboru,gamboru
Nigeria,NG,Borno State,borno-state,Gwoza,gwoza
Nigeria,NG,Borno State,borno-state,Kukawa,kukawa
Nigeria,NG,Borno State,borno-state,Magumeri,magumeri
