s_country_name,s_country_slug,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Bhutan,bhutan,BT,Bumthang District,bumthang-district,Jakar,jakar
Bhutan,bhutan,BT,Chukha District,chukha-district,Daphu,daphu
Bhutan,bhutan,BT,Chukha District,chukha-district,Phuntsholing,phuntsholing
Bhutan,bhutan,BT,Chukha District,chukha-district,Tsimasham,tsimasham
Bhutan,bhutan,BT,Dagana District,dagana-district,Daga,daga
Bhutan,bhutan,BT,Dagana District,dagana-district,Wangdue Phodrang,wangdue-phodrang
Bhutan,bhutan,BT,Gasa District,gasa-district,Gasa,gasa
Bhutan,bhutan,BT,Haa District,haa-district,Ha,ha
Bhutan,bhutan,BT,Lhuntse District,lhuntse-district,Lhuentse,lhuentse
Bhutan,bhutan,BT,Mongar District,mongar-district,Mongar,mongar
Bhutan,bhutan,BT,Paro District,paro-district,Paro,paro
Bhutan,bhutan,BT,Pemagatshel District,pemagatshel-district,Pemagatshel,pemagatshel
Bhutan,bhutan,BT,Punakha District,punakha-district,Pajo,pajo
Bhutan,bhutan,BT,Punakha District,punakha-district,Punakha,punakha
Bhutan,bhutan,BT,Samdrup Jongkhar District,samdrup-jongkhar-district,Samdrup Jongkhar,samdrup-jongkhar
Bhutan,bhutan,BT,Samtse District,samtse-district,Samtse,samtse
Bhutan,bhutan,BT,Sarpang District,sarpang-district,Sarpang,sarpang
Bhutan,bhutan,BT,Thimphu District,thimphu-district,Thimphu,thimphu
Bhutan,bhutan,BT,Trashigang District,trashigang-district,Trashigang,trashigang
Bhutan,bhutan,BT,Trongsa District,trongsa-district,Trongsa District,trongsa-district
Bhutan,bhutan,BT,Tsirang District,tsirang-district,Trongsa,trongsa
Bhutan,bhutan,BT,Tsirang District,tsirang-district,Tsirang,tsirang
Bhutan,bhutan,BT,Wangdue Phodrang District,wangdue-phodrang-district,Trashi Yangtse,trashi-yangtse
Bhutan,bhutan,BT,Zhemgang District,zhemgang-district,Panbang,panbang
Bhutan,bhutan,BT,Zhemgang District,zhemgang-district,Shemgang,shemgang
