s_country_name,s_country_slug,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Spain,spain,ES,A Coruna Province,a-coruna-province,A Coruna Province,a-coruna-province
Spain,spain,ES,Albacete Province,albacete-province,Albacete Province,albacete-province
Spain,spain,ES,Alicante Province,alicante-province,Alicante Province,alicante-province
Spain,spain,ES,Almeria Province,almeria-province,Almeria Province,almeria-province
Spain,spain,ES,Andalusia,andalusia,Abla,abla
Spain,spain,ES,Andalusia,andalusia,Abrucena,abrucena
Spain,spain,ES,Andalusia,andalusia,Adamuz,adamuz
Spain,spain,ES,Andalusia,andalusia,Adra,adra
Spain,spain,ES,Andalusia,andalusia,Agron,agron
Spain,spain,ES,Andalusia,andalusia,Aguadulce,aguadulce
Spain,spain,ES,Andalusia,andalusia,Aguilar,aguilar
Spain,spain,ES,Andalusia,andalusia,Alajar,alajar
Spain,spain,ES,Andalusia,andalusia,Alameda,alameda
Spain,spain,ES,Andalusia,andalusia,Alamedilla,alamedilla
Spain,spain,ES,Andalusia,andalusia,Alanis,alanis
Spain,spain,ES,Andalusia,andalusia,Albaida del Aljarafe,albaida-del-aljarafe
Spain,spain,ES,Andalusia,andalusia,Albanchez,albanchez
Spain,spain,ES,Andalusia,andalusia,Albolote,albolote
Spain,spain,ES,Andalusia,andalusia,Albondon,albondon
Spain,spain,ES,Andalusia,andalusia,Albox,albox
Spain,spain,ES,Andalusia,andalusia,Albunan,albunan
Spain,spain,ES,Andalusia,andalusia,Albunol,albunol
Spain,spain,ES,Andalusia,andalusia,Albunuelas,albunuelas
Spain,spain,ES,Andalusia,andalusia,Alcala de Guadaira,alcala-de-guadaira
Spain,spain,ES,Andalusia,andalusia,Alcala de los Gazules,alcala-de-los-gazules
Spain,spain,ES,Andalusia,andalusia,Alcala del Rio,alcala-del-rio
Spain,spain,ES,Andalusia,andalusia,Alcala del Valle,alcala-del-valle
Spain,spain,ES,Andalusia,andalusia,Alcala la Real,alcala-la-real
Spain,spain,ES,Andalusia,andalusia,Alcaracejos,alcaracejos
Spain,spain,ES,Andalusia,andalusia,Alcaucin,alcaucin
Spain,spain,ES,Andalusia,andalusia,Alcaudete,alcaudete
Spain,spain,ES,Andalusia,andalusia,Alcolea,alcolea
Spain,spain,ES,Andalusia,andalusia,Alcolea del Rio,alcolea-del-rio
Spain,spain,ES,Andalusia,andalusia,Alcontar,alcontar
Spain,spain,ES,Andalusia,andalusia,Alcudia de Monteagud,alcudia-de-monteagud
Spain,spain,ES,Andalusia,andalusia,Aldeaquemada,aldeaquemada
Spain,spain,ES,Andalusia,andalusia,Aldeire,aldeire
Spain,spain,ES,Andalusia,andalusia,Alfacar,alfacar
Spain,spain,ES,Andalusia,andalusia,Alfarnate,alfarnate
Spain,spain,ES,Andalusia,andalusia,Alfarnatejo,alfarnatejo
Spain,spain,ES,Andalusia,andalusia,Algamitas,algamitas
Spain,spain,ES,Andalusia,andalusia,Algar,algar
Spain,spain,ES,Andalusia,andalusia,Algarinejo,algarinejo
Spain,spain,ES,Andalusia,andalusia,Algarrobo,algarrobo
Spain,spain,ES,Andalusia,andalusia,Algatocin,algatocin
Spain,spain,ES,Andalusia,andalusia,Algeciras,algeciras
Spain,spain,ES,Andalusia,andalusia,Algodonales,algodonales
Spain,spain,ES,Andalusia,andalusia,Alhabia,alhabia
Spain,spain,ES,Andalusia,andalusia,Alhama de Almeria,alhama-de-almeria
Spain,spain,ES,Andalusia,andalusia,Alhama de Granada,alhama-de-granada
Spain,spain,ES,Andalusia,andalusia,Alhaurin de la Torre,alhaurin-de-la-torre
Spain,spain,ES,Andalusia,andalusia,Alhaurin el Grande,alhaurin-el-grande
Spain,spain,ES,Andalusia,andalusia,Alhendin,alhendin
Spain,spain,ES,Andalusia,andalusia,Alicun,alicun
Spain,spain,ES,Andalusia,andalusia,Alicun de Ortega,alicun-de-ortega
Spain,spain,ES,Andalusia,andalusia,Aljaraque,aljaraque
Spain,spain,ES,Andalusia,andalusia,Almachar,almachar
Spain,spain,ES,Andalusia,andalusia,Almaden de la Plata,almaden-de-la-plata
Spain,spain,ES,Andalusia,andalusia,Almargen,almargen
Spain,spain,ES,Andalusia,andalusia,Almedinilla,almedinilla
Spain,spain,ES,Andalusia,andalusia,Almegijar,almegijar
Spain,spain,ES,Andalusia,andalusia,Almensilla,almensilla
Spain,spain,ES,Andalusia,andalusia,Almeria,almeria
Spain,spain,ES,Andalusia,andalusia,Almocita,almocita
Spain,spain,ES,Andalusia,andalusia,Almodovar del Rio,almodovar-del-rio
Spain,spain,ES,Andalusia,andalusia,Almogia,almogia
Spain,spain,ES,Andalusia,andalusia,Almonte,almonte
Spain,spain,ES,Andalusia,andalusia,Almunecar,almunecar
Spain,spain,ES,Andalusia,andalusia,Alora,alora
Spain,spain,ES,Andalusia,andalusia,Alosno,alosno
Spain,spain,ES,Andalusia,andalusia,Alozaina,alozaina
Spain,spain,ES,Andalusia,andalusia,Alpandeire,alpandeire
Spain,spain,ES,Andalusia,andalusia,Alquife,alquife
Spain,spain,ES,Andalusia,andalusia,Alsodux,alsodux
