s_country_name,s_country_slug,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Tajikistan,tajikistan,TJ,districts of Republican Subordination,districts-of-republican-subordination,Darband,darband
Tajikistan,tajikistan,TJ,districts of Republican Subordination,districts-of-republican-subordination,Hisor,hisor
Tajikistan,tajikistan,TJ,districts of Republican Subordination,districts-of-republican-subordination,Karakenja,karakenja
Tajikistan,tajikistan,TJ,districts of Republican Subordination,districts-of-republican-subordination,Khodzha-Maston,khodzha-maston
Tajikistan,tajikistan,TJ,districts of Republican Subordination,districts-of-republican-subordination,Novobod,novobod
Tajikistan,tajikistan,TJ,districts of Republican Subordination,districts-of-republican-subordination,Obigarm,obigarm
Tajikistan,tajikistan,TJ,districts of Republican Subordination,districts-of-republican-subordination,Rasht,rasht
Tajikistan,tajikistan,TJ,districts of Republican Subordination,districts-of-republican-subordination,Roghun,roghun
Tajikistan,tajikistan,TJ,districts of Republican Subordination,districts-of-republican-subordination,Shahrinav,shahrinav
Tajikistan,tajikistan,TJ,districts of Republican Subordination,districts-of-republican-subordination,Tagob,tagob
Tajikistan,tajikistan,TJ,districts of Republican Subordination,districts-of-republican-subordination,Tursunzoda,tursunzoda
Tajikistan,tajikistan,TJ,districts of Republican Subordination,districts-of-republican-subordination,Vahdat,vahdat
Tajikistan,tajikistan,TJ,districts of Republican Subordination,districts-of-republican-subordination,Vahdat District,vahdat-district
Tajikistan,tajikistan,TJ,districts of Republican Subordination,districts-of-republican-subordination,Varzob,varzob
Tajikistan,tajikistan,TJ,districts of Republican Subordination,districts-of-republican-subordination,Varzob District,varzob-district
Tajikistan,tajikistan,TJ,Gorno-Badakhshan Autonomous Province,gorno-badakhshan-autonomous-province,Ishqoshim,ishqoshim
Tajikistan,tajikistan,TJ,Gorno-Badakhshan Autonomous Province,gorno-badakhshan-autonomous-province,Khorugh,khorugh
Tajikistan,tajikistan,TJ,Gorno-Badakhshan Autonomous Province,gorno-badakhshan-autonomous-province,Murghob,murghob
Tajikistan,tajikistan,TJ,Gorno-Badakhshan Autonomous Province,gorno-badakhshan-autonomous-province,Nohiyai Shughnon,nohiyai-shughnon
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Abdurahmoni Jomi,abdurahmoni-jomi
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Boshchorbogh,boshchorbogh
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Bustonqala,bustonqala
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Chubek,chubek
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Danghara,danghara
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Dusti,dusti
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Farkhor,farkhor
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Gharavuti,gharavuti
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Jilikul,jilikul
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Kirov,kirov
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Kolkhozobod,kolkhozobod
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Kulob,kulob
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Moskovskiy,moskovskiy
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Muminobod,muminobod
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Nohiyai Kolkhozobod,nohiyai-kolkhozobod
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Nohiyai Panj,nohiyai-panj
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Nohiyai Vakhsh,nohiyai-vakhsh
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Norak,norak
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Orzu,orzu
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Panj,panj
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Qurghonteppa,qurghonteppa
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Shahritus,shahritus
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Sovet,sovet
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Tartiki,tartiki
Tajikistan,tajikistan,TJ,Khatlon Province,khatlon-province,Vakhsh,vakhsh
