s_country_name,s_country_slug,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Azerbaijan,azerbaijan,AZ,Absheron District,absheron-district,Ceyranbatan,ceyranbatan
Azerbaijan,azerbaijan,AZ,Absheron District,absheron-district,Digah,digah
Azerbaijan,azerbaijan,AZ,Absheron District,absheron-district,Gyuzdek,gyuzdek
Azerbaijan,azerbaijan,AZ,Absheron District,absheron-district,Khirdalan,khirdalan
Azerbaijan,azerbaijan,AZ,Absheron District,absheron-district,Qobu,qobu
Azerbaijan,azerbaijan,AZ,Absheron District,absheron-district,Saray,saray
Azerbaijan,azerbaijan,AZ,Agdam District,agdam-district,Agdam,agdam
Azerbaijan,azerbaijan,AZ,Agdash District,agdash-district,Agdas,agdas
Azerbaijan,azerbaijan,AZ,Aghjabadi District,aghjabadi-district,Agdzhabedy,agdzhabedy
Azerbaijan,azerbaijan,AZ,Aghjabadi District,aghjabadi-district,Avsar,avsar
Azerbaijan,azerbaijan,AZ,Agstafa District,agstafa-district,Aghstafa,aghstafa
Azerbaijan,azerbaijan,AZ,Agstafa District,agstafa-district,Saloglu,saloglu
Azerbaijan,azerbaijan,AZ,Agstafa District,agstafa-district,Vurgun,vurgun
Azerbaijan,azerbaijan,AZ,Agsu District,agsu-district,Aghsu,aghsu
Azerbaijan,azerbaijan,AZ,Astara District,astara-district,Astara,astara
Azerbaijan,azerbaijan,AZ,Astara District,astara-district,Kizhaba,kizhaba
Azerbaijan,azerbaijan,AZ,Babek District,babek-district,Babek District,babek-district
Azerbaijan,azerbaijan,AZ,Baku,baku,Amirdzhan,amirdzhan
Azerbaijan,azerbaijan,AZ,Baku,baku,Badamdar,badamdar
Azerbaijan,azerbaijan,AZ,Baku,baku,Bakxanov,bakxanov
Azerbaijan,azerbaijan,AZ,Baku,baku,Baku,baku
Azerbaijan,azerbaijan,AZ,Baku,baku,Balakhani,balakhani
Azerbaijan,azerbaijan,AZ,Baku,baku,Bilajari,bilajari
Azerbaijan,azerbaijan,AZ,Baku,baku,Bilajer,bilajer
Azerbaijan,azerbaijan,AZ,Baku,baku,Binagadi,binagadi
Azerbaijan,azerbaijan,AZ,Baku,baku,Biny Selo,biny-selo
Azerbaijan,azerbaijan,AZ,Baku,baku,Buzovna,buzovna
Azerbaijan,azerbaijan,AZ,Baku,baku,Hovsan,hovsan
Azerbaijan,azerbaijan,AZ,Baku,baku,Khodzhi-Gasan,khodzhi-gasan
Azerbaijan,azerbaijan,AZ,Baku,baku,Korgoz,korgoz
Azerbaijan,azerbaijan,AZ,Baku,baku,Lokbatan,lokbatan
Azerbaijan,azerbaijan,AZ,Baku,baku,Mardakan,mardakan
Azerbaijan,azerbaijan,AZ,Baku,baku,Mastaga,mastaga
Azerbaijan,azerbaijan,AZ,Baku,baku,Nardaran,nardaran
Azerbaijan,azerbaijan,AZ,Baku,baku,Nizami Rayonu,nizami-rayonu
Azerbaijan,azerbaijan,AZ,Baku,baku,Pirallah,pirallah
Azerbaijan,azerbaijan,AZ,Baku,baku,Puta,puta
Azerbaijan,azerbaijan,AZ,Baku,baku,Qala,qala
Azerbaijan,azerbaijan,AZ,Baku,baku,Qaracuxur,qaracuxur
Azerbaijan,azerbaijan,AZ,Baku,baku,Qobustan,qobustan
Azerbaijan,azerbaijan,AZ,Baku,baku,Ramana,ramana
Azerbaijan,azerbaijan,AZ,Baku,baku,Sabuncu,sabuncu
Azerbaijan,azerbaijan,AZ,Baku,baku,Sanqacal,sanqacal
Azerbaijan,azerbaijan,AZ,Baku,baku,Turkan,turkan
Azerbaijan,azerbaijan,AZ,Baku,baku,Yeni Suraxan,yeni-suraxan
Azerbaijan,azerbaijan,AZ,Baku,baku,Zabrat,zabrat
Azerbaijan,azerbaijan,AZ,Baku,baku,Zyrya,zyrya
Azerbaijan,azerbaijan,AZ,Balakan District,balakan-district,Belokany,belokany
Azerbaijan,azerbaijan,AZ,Balakan District,balakan-district,Qabaqcol,qabaqcol
Azerbaijan,azerbaijan,AZ,Barda District,barda-district,Barda,barda
Azerbaijan,azerbaijan,AZ,Barda District,barda-district,Samuxlu,samuxlu
Azerbaijan,azerbaijan,AZ,Beylagan District,beylagan-district,Beylagan,beylagan
Azerbaijan,azerbaijan,AZ,Beylagan District,beylagan-district,Birinci Asql,birinci-asql
Azerbaijan,azerbaijan,AZ,Beylagan District,beylagan-district,Dunyamallar,dunyamallar
Azerbaijan,azerbaijan,AZ,Beylagan District,beylagan-district,Orjonikidze,orjonikidze
Azerbaijan,azerbaijan,AZ,Beylagan District,beylagan-district,Yuxar Aran,yuxar-aran
Azerbaijan,azerbaijan,AZ,Bilasuvar District,bilasuvar-district,Pushkino,pushkino
Azerbaijan,azerbaijan,AZ,Dashkasan District,dashkasan-district,Verkhniy Dashkesan,verkhniy-dashkesan
Azerbaijan,azerbaijan,AZ,Dashkasan District,dashkasan-district,Yukhary-Dashkesan,yukhary-dashkesan
Azerbaijan,azerbaijan,AZ,Fizuli District,fizuli-district,Fizuli,fizuli
Azerbaijan,azerbaijan,AZ,Fizuli District,fizuli-district,Horadiz,horadiz
Azerbaijan,azerbaijan,AZ,Ganja,ganja,Ganja,ganja
Azerbaijan,azerbaijan,AZ,Gdby,gdby,Arqdam,arqdam
Azerbaijan,azerbaijan,AZ,Gdby,gdby,Arqran,arqran
Azerbaijan,azerbaijan,AZ,Gdby,gdby,Boyuk Qaramurad,boyuk-qaramurad
Azerbaijan,azerbaijan,AZ,Gdby,gdby,Kyadabek,kyadabek
Azerbaijan,azerbaijan,AZ,Gdby,gdby,Novosaratovka,novosaratovka
Azerbaijan,azerbaijan,AZ,Gobustan District,gobustan-district,Qobustan,qobustan
Azerbaijan,azerbaijan,AZ,Goranboy District,goranboy-district,Goranboy,goranboy
Azerbaijan,azerbaijan,AZ,Goranboy District,goranboy-district,Qzlhacl,qzlhacl
Azerbaijan,azerbaijan,AZ,Goychay,goychay,Geoktschai,geoktschai
Azerbaijan,azerbaijan,AZ,Goygol District,goygol-district,Yelenendorf,yelenendorf
Azerbaijan,azerbaijan,AZ,Hajigabul District,hajigabul-district,Hacqabul,hacqabul
Azerbaijan,azerbaijan,AZ,Hajigabul District,hajigabul-district,Mughan,mughan
Azerbaijan,azerbaijan,AZ,Imishli District,imishli-district,Imishli,imishli
Azerbaijan,azerbaijan,AZ,Ismailli District,ismailli-district,Basqal,basqal
Azerbaijan,azerbaijan,AZ,Ismailli District,ismailli-district,Ismayll,ismayll
Azerbaijan,azerbaijan,AZ,Jabrayil District,jabrayil-district,Jebrail,jebrail
Azerbaijan,azerbaijan,AZ,Jalilabad District,jalilabad-district,Jalilabad,jalilabad
Azerbaijan,azerbaijan,AZ,Jalilabad District,jalilabad-district,Prishibinskoye,prishibinskoye
Azerbaijan,azerbaijan,AZ,Julfa District,julfa-district,Julfa District,julfa-district
Azerbaijan,azerbaijan,AZ,Kalbajar District,kalbajar-district,Kerbakhiar,kerbakhiar
Azerbaijan,azerbaijan,AZ,Kalbajar District,kalbajar-district,Vank,vank
Azerbaijan,azerbaijan,AZ,Kangarli District,kangarli-district,Kangarli District,kangarli-district
Azerbaijan,azerbaijan,AZ,Khachmaz District,khachmaz-district,Xacmaz,xacmaz
Azerbaijan,azerbaijan,AZ,Khachmaz District,khachmaz-district,Xudat,xudat
Azerbaijan,azerbaijan,AZ,Khizi District,khizi-district,Altagac,altagac
Azerbaijan,azerbaijan,AZ,Khizi District,khizi-district,Khyzy,khyzy
Azerbaijan,azerbaijan,AZ,Khizi District,khizi-district,Kilyazi,kilyazi
Azerbaijan,azerbaijan,AZ,Khizi District,khizi-district,Suraabad,suraabad
Azerbaijan,azerbaijan,AZ,Khojali District,khojali-district,Askyaran,askyaran
Azerbaijan,azerbaijan,AZ,Khojali District,khojali-district,Xocal,xocal
Azerbaijan,azerbaijan,AZ,Kurdamir District,kurdamir-district,Kyurdarmir,kyurdarmir
Azerbaijan,azerbaijan,AZ,Lachin District,lachin-district,Lacn,lacn
Azerbaijan,azerbaijan,AZ,Lankaran,lankaran,Lankaran,lankaran
Azerbaijan,azerbaijan,AZ,Lankaran District,lankaran-district,Haftoni,haftoni
Azerbaijan,azerbaijan,AZ,Lankaran District,lankaran-district,Lankaran,lankaran
Azerbaijan,azerbaijan,AZ,Lerik District,lerik-district,Lerik,lerik
Azerbaijan,azerbaijan,AZ,Martuni,martuni,Hadrut,hadrut
Azerbaijan,azerbaijan,AZ,Martuni,martuni,Novyy Karanlug,novyy-karanlug
Azerbaijan,azerbaijan,AZ,Martuni,martuni,Qrmz Bazar,qrmz-bazar
Azerbaijan,azerbaijan,AZ,Masally District,masally-district,Boradigah,boradigah
Azerbaijan,azerbaijan,AZ,Masally District,masally-district,Masally,masally
Azerbaijan,azerbaijan,AZ,Mingachevir,mingachevir,Mingelchaur,mingelchaur
Azerbaijan,azerbaijan,AZ,Nakhchivan Autonomous Republic,nakhchivan-autonomous-republic,Cahri,cahri
Azerbaijan,azerbaijan,AZ,Nakhchivan Autonomous Republic,nakhchivan-autonomous-republic,Calxanqala,calxanqala
Azerbaijan,azerbaijan,AZ,Nakhchivan Autonomous Republic,nakhchivan-autonomous-republic,Culfa,culfa
Azerbaijan,azerbaijan,AZ,Nakhchivan Autonomous Republic,nakhchivan-autonomous-republic,Deste,deste
Azerbaijan,azerbaijan,AZ,Nakhchivan Autonomous Republic,nakhchivan-autonomous-republic,Heydarabad,heydarabad
Azerbaijan,azerbaijan,AZ,Nakhchivan Autonomous Republic,nakhchivan-autonomous-republic,Julfa Rayon,julfa-rayon
Azerbaijan,azerbaijan,AZ,Nakhchivan Autonomous Republic,nakhchivan-autonomous-republic,Nakhchivan,nakhchivan
Azerbaijan,azerbaijan,AZ,Nakhchivan Autonomous Republic,nakhchivan-autonomous-republic,Oglanqala,oglanqala
Azerbaijan,azerbaijan,AZ,Nakhchivan Autonomous Republic,nakhchivan-autonomous-republic,Ordubad,ordubad
Azerbaijan,azerbaijan,AZ,Nakhchivan Autonomous Republic,nakhchivan-autonomous-republic,Ordubad Rayon,ordubad-rayon
Azerbaijan,azerbaijan,AZ,Nakhchivan Autonomous Republic,nakhchivan-autonomous-republic,Qvraq,qvraq
Azerbaijan,azerbaijan,AZ,Nakhchivan Autonomous Republic,nakhchivan-autonomous-republic,Sahbuz,sahbuz
Azerbaijan,azerbaijan,AZ,Nakhchivan Autonomous Republic,nakhchivan-autonomous-republic,Sedarak,sedarak
Azerbaijan,azerbaijan,AZ,Nakhchivan Autonomous Republic,nakhchivan-autonomous-republic,Shahbuz Rayon,shahbuz-rayon
Azerbaijan,azerbaijan,AZ,Nakhchivan Autonomous Republic,nakhchivan-autonomous-republic,Sharur City,sharur-city
Azerbaijan,azerbaijan,AZ,Nakhchivan Autonomous Republic,nakhchivan-autonomous-republic,Sumbatan-diza,sumbatan-diza
Azerbaijan,azerbaijan,AZ,Nakhchivan Autonomous Republic,nakhchivan-autonomous-republic,Tazakend,tazakend
Azerbaijan,azerbaijan,AZ,Nakhchivan Autonomous Republic,nakhchivan-autonomous-republic,Yayc,yayc
Azerbaijan,azerbaijan,AZ,Neftchala District,neftchala-district,Neftcala,neftcala
Azerbaijan,azerbaijan,AZ,Neftchala District,neftchala-district,Severo-Vostotchnyi Bank,severo-vostotchnyi-bank
Azerbaijan,azerbaijan,AZ,Neftchala District,neftchala-district,Sovetabad,sovetabad
Azerbaijan,azerbaijan,AZ,Neftchala District,neftchala-district,Xll,xll
Azerbaijan,azerbaijan,AZ,Oghuz District,oghuz-district,Oguz,oguz
Azerbaijan,azerbaijan,AZ,Ordubad District,ordubad-district,Ordubad District,ordubad-district
Azerbaijan,azerbaijan,AZ,Qabala District,qabala-district,Qutqashen,qutqashen
Azerbaijan,azerbaijan,AZ,Qakh District,qakh-district,Cinarl,cinarl
Azerbaijan,azerbaijan,AZ,Qakh District,qakh-district,Qax,qax
Azerbaijan,azerbaijan,AZ,Qakh District,qakh-district,Qax Ingiloy,qax-ingiloy
Azerbaijan,azerbaijan,AZ,Qakh District,qakh-district,Qaxbas,qaxbas
Azerbaijan,azerbaijan,AZ,Qazakh District,qazakh-district,Qazax,qazax
Azerbaijan,azerbaijan,AZ,Quba District,quba-district,Hachuseynli,hachuseynli
Azerbaijan,azerbaijan,AZ,Quba District,quba-district,Quba,quba
Azerbaijan,azerbaijan,AZ,Qubadli District,qubadli-district,Qubadl,qubadl
Azerbaijan,azerbaijan,AZ,Qusar District,qusar-district,Qusar,qusar
Azerbaijan,azerbaijan,AZ,Qusar District,qusar-district,Samur,samur
Azerbaijan,azerbaijan,AZ,Saatly District,saatly-district,hmdbyli,hmdbyli
Azerbaijan,azerbaijan,AZ,Saatly District,saatly-district,Saatl,saatl
Azerbaijan,azerbaijan,AZ,Sabirabad District,sabirabad-district,Sabirabad,sabirabad
Azerbaijan,azerbaijan,AZ,Sadarak District,sadarak-district,Sadarak District,sadarak-district
Azerbaijan,azerbaijan,AZ,Salyan District,salyan-district,Qaracala,qaracala
Azerbaijan,azerbaijan,AZ,Salyan District,salyan-district,Salyan,salyan
Azerbaijan,azerbaijan,AZ,Samukh District,samukh-district,Qarayeri,qarayeri
Azerbaijan,azerbaijan,AZ,Samukh District,samukh-district,Qrmz Samux,qrmz-samux
Azerbaijan,azerbaijan,AZ,Samukh District,samukh-district,Samux,samux
Azerbaijan,azerbaijan,AZ,Shabran District,shabran-district,Divichibazar,divichibazar
Azerbaijan,azerbaijan,AZ,Shahbuz District,shahbuz-district,Shahbuz District,shahbuz-district
Azerbaijan,azerbaijan,AZ,Shaki,shaki,Sheki,sheki
Azerbaijan,azerbaijan,AZ,Shaki District,shaki-district,Bas Goynuk,bas-goynuk
Azerbaijan,azerbaijan,AZ,Shamakhi District,shamakhi-district,Shamakhi,shamakhi
Azerbaijan,azerbaijan,AZ,Shamkir District,shamkir-district,Dolyar,dolyar
Azerbaijan,azerbaijan,AZ,Shamkir District,shamkir-district,Dzagam,dzagam
Azerbaijan,azerbaijan,AZ,Shamkir District,shamkir-district,Qasm Ismaylov,qasm-ismaylov
Azerbaijan,azerbaijan,AZ,Shamkir District,shamkir-district,Shamkhor,shamkhor
Azerbaijan,azerbaijan,AZ,Sharur District,sharur-district,Sharur District,sharur-district
Azerbaijan,azerbaijan,AZ,Shirvan,shirvan,Sirvan,sirvan
Azerbaijan,azerbaijan,AZ,Shusha District,shusha-district,Shushi,shushi
Azerbaijan,azerbaijan,AZ,Siazan District,siazan-district,Gilgilcay,gilgilcay
Azerbaijan,azerbaijan,AZ,Siazan District,siazan-district,Kyzyl-Burun,kyzyl-burun
Azerbaijan,azerbaijan,AZ,Sumqayit,sumqayit,Corat,corat
Azerbaijan,azerbaijan,AZ,Sumqayit,sumqayit,Hac Zeynalabdin,hac-zeynalabdin
Azerbaijan,azerbaijan,AZ,Sumqayit,sumqayit,Sumqayt,sumqayt
Azerbaijan,azerbaijan,AZ,Tartar District,tartar-district,Martakert,martakert
Azerbaijan,azerbaijan,AZ,Tartar District,tartar-district,Terter,terter
Azerbaijan,azerbaijan,AZ,Tovuz District,tovuz-district,Catax,catax
Azerbaijan,azerbaijan,AZ,Tovuz District,tovuz-district,Cobansgnaq,cobansgnaq
Azerbaijan,azerbaijan,AZ,Tovuz District,tovuz-district,Dondar Quscu,dondar-quscu
Azerbaijan,azerbaijan,AZ,Tovuz District,tovuz-district,Qaraxanl,qaraxanl
Azerbaijan,azerbaijan,AZ,Tovuz District,tovuz-district,Tovuz,tovuz
Azerbaijan,azerbaijan,AZ,Tovuz District,tovuz-district,Yanql,yanql
Azerbaijan,azerbaijan,AZ,Ujar District,ujar-district,Ujar,ujar
Azerbaijan,azerbaijan,AZ,Yardymli District,yardymli-district,Yardml,yardml
Azerbaijan,azerbaijan,AZ,Yevlakh,yevlakh,Yevlakh,yevlakh
Azerbaijan,azerbaijan,AZ,Yevlakh District,yevlakh-district,Aran,aran
Azerbaijan,azerbaijan,AZ,Yevlakh District,yevlakh-district,Qaramanl,qaramanl
Azerbaijan,azerbaijan,AZ,Zangilan District,zangilan-district,Mincivan,mincivan
Azerbaijan,azerbaijan,AZ,Zangilan District,zangilan-district,Zangilan,zangilan
Azerbaijan,azerbaijan,AZ,Zaqatala District,zaqatala-district,Aliabad,aliabad
Azerbaijan,azerbaijan,AZ,Zaqatala District,zaqatala-district,Faldarl,faldarl
Azerbaijan,azerbaijan,AZ,Zaqatala District,zaqatala-district,Mamrux,mamrux
Azerbaijan,azerbaijan,AZ,Zaqatala District,zaqatala-district,Qandax,qandax
Azerbaijan,azerbaijan,AZ,Zaqatala District,zaqatala-district,Zaqatala,zaqatala
Azerbaijan,azerbaijan,AZ,Zardab District,zardab-district,Zardob,zardob
