s_country_name,s_country_slug,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
India,india,IN,Andaman and Nicobar Islands,andaman-and-nicobar-islands,Bamboo Flat,bamboo-flat
India,india,IN,Andaman and Nicobar Islands,andaman-and-nicobar-islands,Nicobar,nicobar
India,india,IN,Andaman and Nicobar Islands,andaman-and-nicobar-islands,Port Blair,port-blair
India,india,IN,Andaman and Nicobar Islands,andaman-and-nicobar-islands,South Andaman,south-andaman
India,india,IN,Andhra Pradesh,andhra-pradesh,Addanki,addanki
India,india,IN,Andhra Pradesh,andhra-pradesh,Adoni,adoni
India,india,IN,Andhra Pradesh,andhra-pradesh,Akasahebpet,akasahebpet
India,india,IN,Andhra Pradesh,andhra-pradesh,Akividu,akividu
India,india,IN,Andhra Pradesh,andhra-pradesh,Akkarampalle,akkarampalle
India,india,IN,Andhra Pradesh,andhra-pradesh,Amalapuram,amalapuram
India,india,IN,Andhra Pradesh,andhra-pradesh,Amudalavalasa,amudalavalasa
India,india,IN,Andhra Pradesh,andhra-pradesh,Anakapalle,anakapalle
India,india,IN,Andhra Pradesh,andhra-pradesh,Anantapur,anantapur
India,india,IN,Andhra Pradesh,andhra-pradesh,Atmakur,atmakur
India,india,IN,Andhra Pradesh,andhra-pradesh,Attili,attili
India,india,IN,Andhra Pradesh,andhra-pradesh,Avanigadda,avanigadda
India,india,IN,Andhra Pradesh,andhra-pradesh,Badvel,badvel
India,india,IN,Andhra Pradesh,andhra-pradesh,Banganapalle,banganapalle
India,india,IN,Andhra Pradesh,andhra-pradesh,Bapatla,bapatla
India,india,IN,Andhra Pradesh,andhra-pradesh,Betamcherla,betamcherla
India,india,IN,Andhra Pradesh,andhra-pradesh,Bhattiprolu,bhattiprolu
India,india,IN,Andhra Pradesh,andhra-pradesh,Bhimavaram,bhimavaram
India,india,IN,Andhra Pradesh,andhra-pradesh,Bhimunipatnam,bhimunipatnam
India,india,IN,Andhra Pradesh,andhra-pradesh,Bobbili,bobbili
India,india,IN,Andhra Pradesh,andhra-pradesh,Challapalle,challapalle
India,india,IN,Andhra Pradesh,andhra-pradesh,Chemmumiahpet,chemmumiahpet
India,india,IN,Andhra Pradesh,andhra-pradesh,Chilakalurupet,chilakalurupet
India,india,IN,Andhra Pradesh,andhra-pradesh,Chinnachowk,chinnachowk
