s_country_name,s_country_slug,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Norway,norway,NO,Akershus,akershus,Aneby,aneby
Norway,norway,NO,Akershus,akershus,Arnes,arnes
Norway,norway,NO,Akershus,akershus,As,as
Norway,norway,NO,Akershus,akershus,Ask,ask
Norway,norway,NO,Akershus,akershus,Asker,asker
Norway,norway,NO,Akershus,akershus,Auli,auli
Norway,norway,NO,Akershus,akershus,Aurskog-Hland,aurskog-hland
Norway,norway,NO,Akershus,akershus,Aursmoen,aursmoen
Norway,norway,NO,Akershus,akershus,Brum,brum
Norway,norway,NO,Akershus,akershus,Billingstad,billingstad
Norway,norway,NO,Akershus,akershus,Bjrkelangen,bjrkelangen
Norway,norway,NO,Akershus,akershus,Blakstad,blakstad
Norway,norway,NO,Akershus,akershus,Drbak,drbak
Norway,norway,NO,Akershus,akershus,Eidsvoll,eidsvoll
Norway,norway,NO,Akershus,akershus,Enebakk,enebakk
Norway,norway,NO,Akershus,akershus,Fagerstrand,fagerstrand
Norway,norway,NO,Akershus,akershus,Fet,fet
Norway,norway,NO,Akershus,akershus,Fetsund,fetsund
Norway,norway,NO,Akershus,akershus,Fjellfoten,fjellfoten
Norway,norway,NO,Akershus,akershus,Flateby,flateby
Norway,norway,NO,Akershus,akershus,Frogn,frogn
Norway,norway,NO,Akershus,akershus,Frogner,frogner
Norway,norway,NO,Akershus,akershus,Gjerdrum,gjerdrum
Norway,norway,NO,Akershus,akershus,Hurdal,hurdal
Norway,norway,NO,Akershus,akershus,Jessheim,jessheim
Norway,norway,NO,Akershus,akershus,Klfta,klfta
Norway,norway,NO,Akershus,akershus,Leirsund,leirsund
Norway,norway,NO,Akershus,akershus,Lillestrm,lillestrm
Norway,norway,NO,Akershus,akershus,Lrenskog,lrenskog
Norway,norway,NO,Akershus,akershus,Lysaker,lysaker
Norway,norway,NO,Akershus,akershus,Maura,maura
Norway,norway,NO,Akershus,akershus,Nannestad,nannestad
Norway,norway,NO,Akershus,akershus,Nes,nes
Norway,norway,NO,Akershus,akershus,Neskollen,neskollen
Norway,norway,NO,Akershus,akershus,Nesodden,nesodden
Norway,norway,NO,Akershus,akershus,Nesoddtangen,nesoddtangen
Norway,norway,NO,Akershus,akershus,Nittedal,nittedal
Norway,norway,NO,Akershus,akershus,Oppegard,oppegard
Norway,norway,NO,Akershus,akershus,Raholt,raholt
Norway,norway,NO,Akershus,akershus,Rlingen,rlingen
Norway,norway,NO,Akershus,akershus,Rotnes,rotnes
Norway,norway,NO,Akershus,akershus,Skedsmo,skedsmo
Norway,norway,NO,Akershus,akershus,Ski,ski
Norway,norway,NO,Akershus,akershus,Skui,skui
Norway,norway,NO,Akershus,akershus,Srum,srum
Norway,norway,NO,Akershus,akershus,Srumsand,srumsand
Norway,norway,NO,Akershus,akershus,Ullensaker,ullensaker
Norway,norway,NO,Akershus,akershus,Vestby,vestby
Norway,norway,NO,Buskerud,buskerud,Al,al
Norway,norway,NO,Buskerud,buskerud,Aros,aros
Norway,norway,NO,Buskerud,buskerud,Drammen,drammen
Norway,norway,NO,Buskerud,buskerud,Fla,fla
Norway,norway,NO,Buskerud,buskerud,Flesberg,flesberg
Norway,norway,NO,Buskerud,buskerud,Geilo,geilo
Norway,norway,NO,Buskerud,buskerud,Gol,gol
Norway,norway,NO,Buskerud,buskerud,Hemsedal,hemsedal
Norway,norway,NO,Buskerud,buskerud,Hol,hol
Norway,norway,NO,Buskerud,buskerud,Hole,hole
Norway,norway,NO,Buskerud,buskerud,Hnefoss,hnefoss
Norway,norway,NO,Buskerud,buskerud,Hurum,hurum
Norway,norway,NO,Buskerud,buskerud,Hvittingfoss,hvittingfoss
Norway,norway,NO,Buskerud,buskerud,Kongsberg,kongsberg
Norway,norway,NO,Buskerud,buskerud,Krdsherad,krdsherad
Norway,norway,NO,Buskerud,buskerud,Lier,lier
Norway,norway,NO,Buskerud,buskerud,Modum,modum
Norway,norway,NO,Buskerud,buskerud,Nedre Eiker,nedre-eiker
Norway,norway,NO,Buskerud,buskerud,Nes,nes
Norway,norway,NO,Buskerud,buskerud,Nesbyen,nesbyen
Norway,norway,NO,Buskerud,buskerud,Nore og Uvdal,nore-og-uvdal
Norway,norway,NO,Buskerud,buskerud,Noresund,noresund
Norway,norway,NO,Buskerud,buskerud,vre Eiker,vre-eiker
Norway,norway,NO,Buskerud,buskerud,Prestfoss,prestfoss
Norway,norway,NO,Buskerud,buskerud,Ringerike,ringerike
Norway,norway,NO,Buskerud,buskerud,Rollag,rollag
Norway,norway,NO,Buskerud,buskerud,Ryken,ryken
Norway,norway,NO,Buskerud,buskerud,Stre,stre
Norway,norway,NO,Buskerud,buskerud,Sigdal,sigdal
Norway,norway,NO,Buskerud,buskerud,Skoger,skoger
Norway,norway,NO,Buskerud,buskerud,Tofte,tofte
Norway,norway,NO,Buskerud,buskerud,Tranby,tranby
Norway,norway,NO,Buskerud,buskerud,Vikersund,vikersund
Norway,norway,NO,Finnmark,finnmark,Alta,alta
