s_country_name,s_country_slug,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Finland,finland,FI,Aland Islands,aland-islands,Aland Islands,aland-islands
Finland,finland,FI,Central Finland,central-finland,Aanekoski,aanekoski
Finland,finland,FI,Central Finland,central-finland,Hankasalmi,hankasalmi
Finland,finland,FI,Central Finland,central-finland,Jamsa,jamsa
Finland,finland,FI,Central Finland,central-finland,Jamsankoski,jamsankoski
Finland,finland,FI,Central Finland,central-finland,Joutsa,joutsa
Finland,finland,FI,Central Finland,central-finland,Jyvaskyla,jyvaskyla
Finland,finland,FI,Central Finland,central-finland,Kannonkoski,kannonkoski
Finland,finland,FI,Central Finland,central-finland,Karstula,karstula
Finland,finland,FI,Central Finland,central-finland,Keuruu,keuruu
Finland,finland,FI,Central Finland,central-finland,Kinnula,kinnula
Finland,finland,FI,Central Finland,central-finland,Kivijarvi,kivijarvi
Finland,finland,FI,Central Finland,central-finland,Konnevesi,konnevesi
Finland,finland,FI,Central Finland,central-finland,Korpilahti,korpilahti
Finland,finland,FI,Central Finland,central-finland,Kuhmoinen,kuhmoinen
Finland,finland,FI,Central Finland,central-finland,Kyyjarvi,kyyjarvi
Finland,finland,FI,Central Finland,central-finland,Laukaa,laukaa
Finland,finland,FI,Central Finland,central-finland,Leivonmaki,leivonmaki
Finland,finland,FI,Central Finland,central-finland,Luhanka,luhanka
Finland,finland,FI,Central Finland,central-finland,Multia,multia
Finland,finland,FI,Central Finland,central-finland,Muurame,muurame
Finland,finland,FI,Central Finland,central-finland,Petajavesi,petajavesi
Finland,finland,FI,Central Finland,central-finland,Pihtipudas,pihtipudas
Finland,finland,FI,Central Finland,central-finland,Pylkonmaki,pylkonmaki
Finland,finland,FI,Central Finland,central-finland,Saarijarvi,saarijarvi
Finland,finland,FI,Central Finland,central-finland,Saynatsalo,saynatsalo
Finland,finland,FI,Central Finland,central-finland,Sumiainen,sumiainen
Finland,finland,FI,Central Finland,central-finland,Suolahti,suolahti
Finland,finland,FI,Central Finland,central-finland,Toivakka,toivakka
Finland,finland,FI,Central Finland,central-finland,Uurainen,uurainen
Finland,finland,FI,Central Finland,central-finland,Viitasaari,viitasaari
Finland,finland,FI,Central Ostrobothnia,central-ostrobothnia,Halsua,halsua
Finland,finland,FI,Central Ostrobothnia,central-ostrobothnia,Kalvia,kalvia
Finland,finland,FI,Central Ostrobothnia,central-ostrobothnia,Kannus,kannus
Finland,finland,FI,Central Ostrobothnia,central-ostrobothnia,Kaustinen,kaustinen
Finland,finland,FI,Central Ostrobothnia,central-ostrobothnia,Kokkola,kokkola
Finland,finland,FI,Central Ostrobothnia,central-ostrobothnia,Lestijarvi,lestijarvi
Finland,finland,FI,Central Ostrobothnia,central-ostrobothnia,Lohtaja,lohtaja
Finland,finland,FI,Central Ostrobothnia,central-ostrobothnia,Perho,perho
Finland,finland,FI,Central Ostrobothnia,central-ostrobothnia,Toholampi,toholampi
Finland,finland,FI,Central Ostrobothnia,central-ostrobothnia,Ullava,ullava
Finland,finland,FI,Central Ostrobothnia,central-ostrobothnia,Veteli,veteli
Finland,finland,FI,Eastern Finland Province,eastern-finland-province,Eastern Finland Province,eastern-finland-province
Finland,finland,FI,Finland Proper,finland-proper,Alastaro,alastaro
Finland,finland,FI,Finland Proper,finland-proper,Askainen,askainen
Finland,finland,FI,Finland Proper,finland-proper,Aura,aura
Finland,finland,FI,Finland Proper,finland-proper,Dragsfjard,dragsfjard
Finland,finland,FI,Finland Proper,finland-proper,Halikko,halikko
Finland,finland,FI,Finland Proper,finland-proper,Houtskar,houtskar
Finland,finland,FI,Finland Proper,finland-proper,Inio,inio
Finland,finland,FI,Finland Proper,finland-proper,Kaarina,kaarina
Finland,finland,FI,Finland Proper,finland-proper,Karinainen,karinainen
Finland,finland,FI,Finland Proper,finland-proper,Kiikala,kiikala
Finland,finland,FI,Finland Proper,finland-proper,Kimito,kimito
Finland,finland,FI,Finland Proper,finland-proper,Kisko,kisko
Finland,finland,FI,Finland Proper,finland-proper,Kustavi,kustavi
Finland,finland,FI,Finland Proper,finland-proper,Kuusjoki,kuusjoki
Finland,finland,FI,Finland Proper,finland-proper,Laitila,laitila
Finland,finland,FI,Finland Proper,finland-proper,Lemu,lemu
Finland,finland,FI,Finland Proper,finland-proper,Lieto,lieto
Finland,finland,FI,Finland Proper,finland-proper,Marttila,marttila
Finland,finland,FI,Finland Proper,finland-proper,Masku,masku
Finland,finland,FI,Finland Proper,finland-proper,Mellila,mellila
Finland,finland,FI,Finland Proper,finland-proper,Merimasku,merimasku
Finland,finland,FI,Finland Proper,finland-proper,Mietoinen,mietoinen
Finland,finland,FI,Finland Proper,finland-proper,Muurla,muurla
Finland,finland,FI,Finland Proper,finland-proper,Mynamaki,mynamaki
Finland,finland,FI,Finland Proper,finland-proper,Naantali,naantali
Finland,finland,FI,Finland Proper,finland-proper,Nagu,nagu
Finland,finland,FI,Finland Proper,finland-proper,Nousiainen,nousiainen
Finland,finland,FI,Finland Proper,finland-proper,Oripaa,oripaa
Finland,finland,FI,Finland Proper,finland-proper,Paimio,paimio
Finland,finland,FI,Finland Proper,finland-proper,Pargas,pargas
Finland,finland,FI,Finland Proper,finland-proper,Pernio,pernio
Finland,finland,FI,Finland Proper,finland-proper,Pertteli,pertteli
Finland,finland,FI,Finland Proper,finland-proper,Piikkio,piikkio
Finland,finland,FI,Finland Proper,finland-proper,Poytya,poytya
Finland,finland,FI,Finland Proper,finland-proper,Pyharanta,pyharanta
Finland,finland,FI,Finland Proper,finland-proper,Raisio,raisio
Finland,finland,FI,Finland Proper,finland-proper,Rusko,rusko
Finland,finland,FI,Finland Proper,finland-proper,Rymattyla,rymattyla
Finland,finland,FI,Finland Proper,finland-proper,Salo,salo
Finland,finland,FI,Finland Proper,finland-proper,Sarkisalo,sarkisalo
Finland,finland,FI,Finland Proper,finland-proper,Sauvo,sauvo
Finland,finland,FI,Finland Proper,finland-proper,Somero,somero
Finland,finland,FI,Finland Proper,finland-proper,Suomusjarvi,suomusjarvi
Finland,finland,FI,Finland Proper,finland-proper,Taivassalo,taivassalo
Finland,finland,FI,Finland Proper,finland-proper,Tarvasjoki,tarvasjoki
Finland,finland,FI,Finland Proper,finland-proper,Turku,turku
Finland,finland,FI,Finland Proper,finland-proper,Uusikaupunki,uusikaupunki
Finland,finland,FI,Finland Proper,finland-proper,Vahto,vahto
Finland,finland,FI,Finland Proper,finland-proper,Vastaboland,vastaboland
Finland,finland,FI,Finland Proper,finland-proper,Vastanfjard,vastanfjard
Finland,finland,FI,Finland Proper,finland-proper,Vehmaa,vehmaa
Finland,finland,FI,Finland Proper,finland-proper,Velkua,velkua
Finland,finland,FI,Finland Proper,finland-proper,Ylane,ylane
Finland,finland,FI,Kainuu,kainuu,Hyrynsalmi,hyrynsalmi
Finland,finland,FI,Kainuu,kainuu,Kajaani,kajaani
Finland,finland,FI,Kainuu,kainuu,Kuhmo,kuhmo
Finland,finland,FI,Kainuu,kainuu,Paltamo,paltamo
Finland,finland,FI,Kainuu,kainuu,Puolanka,puolanka
Finland,finland,FI,Kainuu,kainuu,Ristijarvi,ristijarvi
Finland,finland,FI,Kainuu,kainuu,Sotkamo,sotkamo
Finland,finland,FI,Kainuu,kainuu,Suomussalmi,suomussalmi
Finland,finland,FI,Kainuu,kainuu,Vaala,vaala
Finland,finland,FI,Kainuu,kainuu,Vuokatti,vuokatti
Finland,finland,FI,Kainuu,kainuu,Vuolijoki,vuolijoki
Finland,finland,FI,Kymenlaakso,kymenlaakso,Anjala,anjala
Finland,finland,FI,Kymenlaakso,kymenlaakso,Elimaki,elimaki
Finland,finland,FI,Kymenlaakso,kymenlaakso,Hamina,hamina
Finland,finland,FI,Kymenlaakso,kymenlaakso,Iitti,iitti
Finland,finland,FI,Kymenlaakso,kymenlaakso,Jaala,jaala
Finland,finland,FI,Kymenlaakso,kymenlaakso,Karhula,karhula
Finland,finland,FI,Kymenlaakso,kymenlaakso,Kotka,kotka
Finland,finland,FI,Kymenlaakso,kymenlaakso,Kouvola,kouvola
Finland,finland,FI,Kymenlaakso,kymenlaakso,Miehikkala,miehikkala
Finland,finland,FI,Kymenlaakso,kymenlaakso,Pyhtaa,pyhtaa
Finland,finland,FI,Kymenlaakso,kymenlaakso,Virojoki,virojoki
Finland,finland,FI,Lapland,lapland,Enontekio,enontekio
Finland,finland,FI,Lapland,lapland,Inari,inari
Finland,finland,FI,Lapland,lapland,Ivalo,ivalo
Finland,finland,FI,Lapland,lapland,Kemi,kemi
Finland,finland,FI,Lapland,lapland,Kemijarvi,kemijarvi
Finland,finland,FI,Lapland,lapland,Keminmaa,keminmaa
Finland,finland,FI,Lapland,lapland,Kittila,kittila
Finland,finland,FI,Lapland,lapland,Kolari,kolari
Finland,finland,FI,Lapland,lapland,Muonio,muonio
Finland,finland,FI,Lapland,lapland,Pelkosenniemi,pelkosenniemi
Finland,finland,FI,Lapland,lapland,Pello,pello
Finland,finland,FI,Lapland,lapland,Posio,posio
