s_country_name,s_country_slug,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Russia,russia,RU,Altai Krai,altai-krai,Aleysk,aleysk
Russia,russia,RU,Altai Krai,altai-krai,Aleyskiy Rayon,aleyskiy-rayon
Russia,russia,RU,Altai Krai,altai-krai,Altayskoye,altayskoye
Russia,russia,RU,Altai Krai,altai-krai,Antonyevka,antonyevka
Russia,russia,RU,Altai Krai,altai-krai,Aya,aya
Russia,russia,RU,Altai Krai,altai-krai,Barnaul,barnaul
Russia,russia,RU,Altai Krai,altai-krai,Barnaul Urban Okrug,barnaul-urban-okrug
Russia,russia,RU,Altai Krai,altai-krai,Bastan,bastan
Russia,russia,RU,Altai Krai,altai-krai,Bayevo,bayevo
Russia,russia,RU,Altai Krai,altai-krai,Bayunovskiye Klyuchi,bayunovskiye-klyuchi
Russia,russia,RU,Altai Krai,altai-krai,Belokurikha,belokurikha
Russia,russia,RU,Altai Krai,altai-krai,Beloyarsk,beloyarsk
Russia,russia,RU,Altai Krai,altai-krai,Berezovka,berezovka
Russia,russia,RU,Altai Krai,altai-krai,Biysk,biysk
Russia,russia,RU,Altai Krai,altai-krai,Blagoveshchenka,blagoveshchenka
Russia,russia,RU,Altai Krai,altai-krai,Bobrovka,bobrovka
Russia,russia,RU,Altai Krai,altai-krai,Borovikha,borovikha
Russia,russia,RU,Altai Krai,altai-krai,Burla,burla
Russia,russia,RU,Altai Krai,altai-krai,Bystryanka,bystryanka
Russia,russia,RU,Altai Krai,altai-krai,Bystryy Istok,bystryy-istok
Russia,russia,RU,Altai Krai,altai-krai,Charyshskoye,charyshskoye
Russia,russia,RU,Altai Krai,altai-krai,Cheremnoye,cheremnoye
Russia,russia,RU,Altai Krai,altai-krai,Galbshtadt,galbshtadt
Russia,russia,RU,Altai Krai,altai-krai,Gonba,gonba
Russia,russia,RU,Altai Krai,altai-krai,Gornyak,gornyak
Russia,russia,RU,Altai Krai,altai-krai,Grishkovka,grishkovka
